,Request Id,request_e2e_time_normalized,cdf
7061,7170,0.21637100415634444,0.6853443464672396
1074,1188,0.21641022078565994,0.6854559660676415
6546,6702,0.2164130696044458,0.6855675856680433
4535,4661,0.21641997441422975,0.6856792052684452
354,368,0.2164323959303497,0.685790824868847
4454,4595,0.21648778276404723,0.6859024444692488
3856,4011,0.21649672630858321,0.6860140640696506
3048,3167,0.21650206649529216,0.6861256836700524
1016,1096,0.2165026553705869,0.6862373032704543
8340,8389,0.21650314344585478,0.6863489228708561
8277,8237,0.2165082491109111,0.686460542471258
4782,4941,0.21652123924197622,0.6865721620716598
7936,7949,0.21653179350050228,0.6866837816720616
4578,4650,0.21654012060983363,0.6867954012724634
5383,5554,0.21655316788472245,0.6869070208728653
8922,8971,0.21657018112337395,0.6870186404732671
6223,6223,0.21657275435193232,0.687130260073669
5059,5140,0.21657488425176508,0.6872418796740708
4302,4340,0.21658445393926373,0.6873534992744726
5313,5472,0.21659270742802503,0.6874651188748744
2212,2367,0.21662055970380278,0.6875767384752762
2615,2605,0.21662069063555942,0.6876883580756781
1188,1226,0.21665880311367378,0.6877999776760799
7863,7952,0.21666464611733513,0.6879115972764818
985,1057,0.21666642403427955,0.6880232168768836
5169,5211,0.2166756368558,0.6881348364772855
3990,4022,0.21669015318126436,0.6882464560776872
5458,5578,0.21669498310784788,0.688358075678089
4734,4906,0.21669786835177113,0.6884696952784909
1097,1064,0.21670934613552525,0.6885813148788927
6500,6545,0.21671781793861675,0.6886929344792946
4945,5011,0.21672262419230157,0.6888045540796964
5297,5354,0.2167231479193603,0.6889161736800983
7580,7702,0.21673470737277234,0.6890277932805
6139,6186,0.2167474475421833,0.6891394128809019
2128,2111,0.21674858672507902,0.6892510324813037
4713,4818,0.21677727127245824,0.6893626520817056
1098,1060,0.21679082584424225,0.6894742716821074
7401,7257,0.2167964644911482,0.6895858912825092
7629,7686,0.2168114857550786,0.6896975108829111
2597,2657,0.21681488954520325,0.6898091304833128
3981,4030,0.21681670765071626,0.6899207500837147
6781,7010,0.21682269540106994,0.6900323696841165
5366,5552,0.21683235572024562,0.6901439892845184
8646,8729,0.21683542348639517,0.6902556088849202
7628,7636,0.2168552035014408,0.6903672284853221
6750,6922,0.21686217423009319,0.6904788480857239
5009,5093,0.21687077609131397,0.6905904676861256
6091,6168,0.21692406124006366,0.6907020872865275
6825,6819,0.21693042332763945,0.6908137068869293
8631,8659,0.21693387622492605,0.6909253264873312
4202,4351,0.21694599440313464,0.691036946087733
3945,4091,0.21697909515304467,0.6911485656881349
5988,6041,0.21700367089198114,0.6912601852885367
5916,6128,0.21700687348160289,0.6913718048889385
7131,7256,0.21706553799888728,0.6914834244893403
5324,5484,0.21706616326927056,0.6915950440897422
7532,7517,0.21707172528448976,0.691706663690144
6675,6746,0.21707354796915693,0.6918182832905458
2702,2763,0.21708931523726652,0.6919299028909477
5329,5440,0.2170946530127131,0.6920415224913494
4528,4657,0.21712807078024612,0.6921531420917513
5197,5259,0.2171435401529629,0.6922647616921531
2173,2321,0.21715202862265917,0.692376381292555
6290,6277,0.21715290686040845,0.6924880008929568
7844,7852,0.21715398480358614,0.6925996204933587
4940,5000,0.2171655122286049,0.6927112400937605
7175,7318,0.21719570175081787,0.6928228596941622
1222,1206,0.21720377420490525,0.6929344792945641
5100,5156,0.2172171070378003,0.6930460988949659
4183,4315,0.21723705676103577,0.6931577184953678
4608,4693,0.21724387026252467,0.6932693380957696
7042,7166,0.21727216064242416,0.6933809576961715
1236,1142,0.21727933577662806,0.6934925772965733
7070,7061,0.21729739059424258,0.6936041968969751
5961,6062,0.21730052661526128,0.6937158164973769
5981,6050,0.21730577199302356,0.6938274360977787
4430,4521,0.21731690512570198,0.6939390556981806
4469,4563,0.21732762628694807,0.6940506752985824
5351,5459,0.21734888910052674,0.6941622948989843
3919,3980,0.2173519033609572,0.6942739144993861
8391,8548,0.2173521341385264,0.6943855340997879
7890,7836,0.21737624473399966,0.6944971537001897
6793,6825,0.2173919550066995,0.6946087733005916
2613,2613,0.21740930319533847,0.6947203929009934
4033,4129,0.2174250522444498,0.6948320125013953
919,1012,0.21746437202369673,0.6949436321017971
5943,6080,0.21750376769246063,0.695055251702199
4948,5100,0.21753579954182742,0.6951668713026007
7128,7045,0.21754201966798364,0.6952784909030025
5065,5178,0.21758064153544304,0.6953901105034044
3175,3271,0.2176096993620055,0.6955017301038062
3118,3181,0.21761955583187922,0.6956133497042081
5254,5332,0.2176379595019199,0.6957249693046099
6797,6799,0.21765587198799077,0.6958365889050118
4691,4808,0.217659538549984,0.6959482085054135
8454,8529,0.21766037369394886,0.6960598281058153
7873,7880,0.2176763808088218,0.6961714477062172
6055,6158,0.21769079828535687,0.696283067306619
7109,7049,0.2176965919433298,0.6963946869070209
5198,5243,0.21771009095398397,0.6965063065074227
8281,8233,0.21771552443963277,0.6966179261078246
1213,1146,0.21774657672140918,0.6967295457082263
5271,5295,0.21774732485317688,0.6968411653086282
6429,6435,0.21776650181948298,0.69695278490903
7899,7996,0.21779429204109102,0.6970644045094319
7577,7527,0.21781318815098147,0.6971760241098337
5322,5412,0.21782692522037148,0.6972876437102355
5142,5199,0.2178407679380531,0.6973992633106374
7587,7682,0.2178880969739017,0.6975108829110391
7676,7703,0.2179102043780392,0.697622502511441
1195,1260,0.21793306415838393,0.6977341221118428
2237,2177,0.21794270053329942,0.6978457417122447
4876,4962,0.21794403348450947,0.6979573613126465
5332,5450,0.21798169603669604,0.6980689809130484
7854,7847,0.2179819338673462,0.6981806005134502
2158,2195,0.21798939621093202,0.698292220113852
5008,5029,0.2180043504148586,0.6984038397142538
4035,4171,0.21800697910967554,0.6985154593146556
8623,8769,0.2180228382382417,0.6986270789150575
7732,7693,0.21805490006262332,0.6987386985154593
8909,8955,0.21805590520598,0.6988503181158612
7485,7560,0.218057689226601,0.698961937716263
5338,5426,0.2180743840528267,0.6990735573166648
5030,5091,0.21807481999106204,0.6991851769170666
4944,4999,0.21809223770804123,0.6992967965174685
7129,7320,0.2180994446439078,0.6994084161178703
4012,4077,0.21812373730373893,0.6995200357182721
8572,8591,0.21817165012172723,0.699631655318674
6024,6112,0.2182051279515555,0.6997432749190758
6267,6267,0.21821072930843002,0.6998548945194776
6786,6894,0.2182692512899062,0.6999665141198794
5316,5408,0.21830575987060952,0.7000781337202813
7621,7664,0.2183076822382101,0.7001897533206831
5095,5171,0.218341085081228,0.700301372921085
5418,5576,0.21835334283878374,0.7004129925214868
5639,5852,0.21835637217061504,0.7005246121218887
2161,2293,0.21836433848946646,0.7006362317222904
6088,6182,0.2183658098697155,0.7007478513226922
4193,4302,0.21842706145914914,0.7008594709230941
4814,4929,0.2184460899078129,0.7009710905234959
7643,7716,0.21844718488157622,0.7010827101238978
8548,8549,0.21845245146472692,0.7011943297242996
7173,7284,0.21845404928585077,0.7013059493247015
7843,7998,0.21847909122874118,0.7014175689251032
3301,3382,0.21850791989463883,0.701529188525505
8365,8478,0.21851007536135378,0.7016408081259069
8536,8567,0.21853461076079464,0.7017524277263087
4716,4864,0.21854913148805427,0.7018640473267106
1196,1224,0.21858425957717906,0.7019756669271124
7170,7276,0.218605110046673,0.7020872865275142
8294,8291,0.21861236417583804,0.702198906127916
4943,5068,0.2186396087681907,0.7023105257283179
2618,2623,0.21864044289108084,0.7024221453287197
5517,5511,0.21864461176647312,0.7025337649291216
4646,4795,0.2186488264477504,0.7026453845295234
4740,4860,0.21865425921586712,0.7027570041299253
4717,4870,0.2186890410495482,0.702868623730327
5913,6015,0.2186938886147979,0.7029802433307288
8342,8415,0.2186962021981522,0.7030918629311307
3191,3349,0.21870219872833763,0.7032034825315325
3984,4094,0.21870806662505698,0.7033151021319344
5336,5436,0.21871136871418353,0.7034267217323362
3863,3916,0.21873849612179277,0.7035383413327381
4447,4608,0.21876384261020243,0.7036499609331398
6040,6093,0.218798011475924,0.7037615805335417
6975,7216,0.21880452846266962,0.7038732001339435
6565,6659,0.21880538185821524,0.7039848197343453
8336,8417,0.21882023123392422,0.7040964393347472
3989,4044,0.21882527273022265,0.704208058935149
5372,5397,0.21883320893426583,0.7043196785355509
4953,5056,0.21884457435118065,0.7044312981359526
2163,2270,0.21885401990513806,0.7045429177363545
3345,3571,0.2188552205629359,0.7046545373367563
4610,4664,0.21885892814871624,0.7047661569371582
4946,5030,0.21888976968152887,0.70487777653756
4156,4359,0.21891573501216727,0.7049893961379619
6544,6637,0.21892839124889238,0.7051010157383637
6206,6392,0.2189294663910178,0.7052126353387654
5373,5399,0.21893384447390912,0.7053242549391673
5138,5221,0.21893989915894566,0.7054358745395691
6281,6269,0.2189665532846035,0.705547494139971
7072,7095,0.21896783780687304,0.7056591137403728
8328,8484,0.21897800153950583,0.7057707333407747
541,636,0.21901280041893223,0.7058823529411765
5133,5201,0.21901556644058984,0.7059939725415783
1094,1114,0.2190436778493752,0.7061055921419801
3806,3758,0.21906493332592936,0.706217211742382
3181,3351,0.21907214776368633,0.7063288313427838
7692,7706,0.21909173454751293,0.7064404509431856
4114,4274,0.2190940548983875,0.7065520705435875
5256,5324,0.21911344194592372,0.7066636901439893
3884,3989,0.2191305921233509,0.7067753097443911
8816,8965,0.21914286144746245,0.7068869293447929
3893,4007,0.2191503594956635,0.7069985489451948
8550,8571,0.21915270263971645,0.7071101685455966
8912,8963,0.21916860290952345,0.7072217881459985
4441,4578,0.21918036343696748,0.7073334077464003
4471,4617,0.21918236634111798,0.7074450273468021
3722,3788,0.21918731041030526,0.7075566469472039
4398,4576,0.2191979212407308,0.7076682665476057
7593,7634,0.21921819157019537,0.7077798861480076
5061,5164,0.21925299326730313,0.7078915057484094
7613,7710,0.219262508670346,0.7080031253488113
6041,6122,0.2192671377457944,0.7081147449492131
3260,3334,0.2192720464065991,0.708226364549615
4956,5082,0.21927366151036787,0.7083379841500167
4108,4199,0.21928692366229066,0.7084496037504185
8645,8725,0.21928727285694705,0.7085612233508204
8615,8665,0.21929872091207178,0.7086728429512222
6956,6907,0.21935007823184172,0.7087844625516241
7651,7712,0.21938856995685876,0.7088960821520259
2579,2711,0.21941970821397438,0.7090077017524278
7678,7646,0.21943385843355373,0.7091193213528295
7715,7715,0.21944086685115338,0.7092309409532314
8933,8977,0.21947994829033754,0.7093425605536332
7504,7532,0.2195305330407588,0.709454180154035
4496,4649,0.2195353601509873,0.7095657997544369
7891,8006,0.21953911079923455,0.7096774193548387
8611,8663,0.2195423470733052,0.7097890389552406
5951,6090,0.21956638156809985,0.7099006585556423
7914,8038,0.2196058638187506,0.7100122781560442
5306,5464,0.21962056077687622,0.710123897756446
6370,6451,0.21966307547529595,0.7102355173568479
5731,5942,0.21966949362561955,0.7103471369572497
5917,6005,0.21969164864866303,0.7104587565576516
5262,5322,0.21971381285238903,0.7105703761580534
7273,7344,0.21973819753403423,0.7106819957584551
7576,7732,0.2197484641297861,0.710793615358857
7575,7660,0.21977077021574587,0.7109052349592588
8555,8595,0.21977975604587655,0.7110168545596607
4624,4709,0.2197925778697862,0.7111284741600625
2224,2171,0.2198178563184578,0.7112400937604644
4612,4694,0.2198381212162321,0.7113517133608662
6732,6727,0.2198458086673307,0.711463332961268
7417,7410,0.21986653831786857,0.7115749525616698
2251,2376,0.21989194699061695,0.7116865721620717
5997,6063,0.21990708483991284,0.7117981917624735
7799,7817,0.21996205721528128,0.7119098113628753
5020,5124,0.21996320956092485,0.7120214309632772
3103,3245,0.21998647455702863,0.7121330505636789
4899,4985,0.2199870033410208,0.7122446701640808
8051,8095,0.22000165230999386,0.7123562897644826
5389,5445,0.22002668302999775,0.7124679093648845
8533,8545,0.22005269828353075,0.7125795289652863
7140,7324,0.22007997466812412,0.7126911485656882
7583,7666,0.220090745976434,0.71280276816609
1120,1270,0.2201070981191229,0.7129143877664917
6168,6288,0.2201083454859991,0.7130260073668936
4983,5218,0.22011793490937914,0.7131376269672954
2207,2377,0.22012077748358724,0.7132492465676973
7687,7658,0.22012661807377285,0.7133608661680991
6554,6664,0.22012743934974832,0.713472485768501
7146,7280,0.2201451519764351,0.7135841053689028
8901,9007,0.22014948939589812,0.7136957249693046
3992,4052,0.22016476271063412,0.7138073445697064
8599,8752,0.2201698014311847,0.7139189641701083
6722,6882,0.22019199952138213,0.7140305837705101
3731,3782,0.2202157539167904,0.7141422033709119
4908,4961,0.22021627373115776,0.7142538229713138
5025,5128,0.22022473453814545,0.7143654425717156
8918,9017,0.22022610860661437,0.7144770621721174
5058,5190,0.22023753309781488,0.7145886817725192
7236,7346,0.22028130943696456,0.7147003013729211
6018,6085,0.22028554786914073,0.7148119209733229
5799,5779,0.22028912103174872,0.7149235405737248
8624,8645,0.2202995767771926,0.7150351601741266
3262,3404,0.22030344228610857,0.7151467797745285
4451,4604,0.22033586401634125,0.7152583993749302
5397,5521,0.22034438139423118,0.715370018975332
5808,5831,0.22035161777181325,0.7154816385757339
5069,5168,0.22036123120139417,0.7155932581761357
7517,7503,0.2203696233534131,0.7157048777765376
2343,2421,0.22038663209672285,0.7158164973769394
6499,6537,0.22042077303950236,0.7159281169773413
8295,8281,0.22042258877035736,0.716039736577743
4694,4892,0.2204394191306815,0.7161513561781448
4572,4699,0.22044346653544836,0.7162629757785467
1021,1046,0.2204789027557209,0.7163745953789485
5150,5219,0.2205201128879472,0.7164862149793504
2118,2127,0.2205262780322805,0.7165978345797522
1089,1168,0.22053824174449863,0.7167094541801541
6433,6497,0.22055515343789978,0.7168210737805558
3776,3910,0.22056373522152264,0.7169326933809577
5933,6009,0.22060962085549637,0.7170443129813595
4232,4352,0.2206142409316907,0.7171559325817614
3816,3780,0.220645678349344,0.7172675521821632
8317,8343,0.22065007221744404,0.717379171782565
6435,6419,0.22065092866556296,0.7174907913829669
6990,7192,0.2206558672719834,0.7176024109833686
2182,2145,0.22070416453793323,0.7177140305837705
2658,2812,0.22071131198114852,0.7178256501841723
4510,4659,0.220717190646545,0.7179372697845742
5050,5176,0.22072699637564885,0.718048889384976
8681,8799,0.22073438081386404,0.7181605089853779
4577,4703,0.2207429647725478,0.7182721285857797
7162,7149,0.22075343292827523,0.7183837481861814
3848,3928,0.22075889955119196,0.7184953677865833
7925,8022,0.22081100126260217,0.7186069873869851
7993,8063,0.22082471655459576,0.718718606987387
6684,6697,0.22082912697061727,0.7188302265877888
4520,4651,0.220838614195009,0.7189418461881907
5877,5943,0.22084150179762918,0.7190534657885925
3991,4086,0.22087626182697154,0.7191650853889943
8321,8409,0.22089057069096477,0.7192767049893961
4653,4738,0.22091044467063387,0.719388324589798
7536,7531,0.22092743788183714,0.7194999441901998
2611,2607,0.22093212371632998,0.7196115637906016
8254,8181,0.22094725194636405,0.7197231833910035
6756,6872,0.22096300698399157,0.7198348029914053
7044,7117,0.22098979031969473,0.7199464225918071
5479,5519,0.22100039500759797,0.7200580421922089
976,1006,0.2210102337822497,0.7201696617926108
3218,3363,0.2210117943658598,0.7202812813930126
4002,4099,0.22104761380695714,0.7203929009934145
7864,7910,0.22105064287773166,0.7205045205938163
7950,8186,0.22105399135273598,0.7206161401942182
4685,4760,0.22107450782054172,0.7207277597946199
2326,2509,0.22109058816994526,0.7208393793950217
3728,3784,0.22109936443647757,0.7209509989954236
5257,5292,0.22110213217998154,0.7210626185958254
7046,7093,0.22110382676374007,0.7211742381962273
5259,5256,0.2211208151021637,0.7212858577966291
7658,7685,0.2211246755834454,0.721397477397031
7680,7642,0.22113826862026184,0.7215090969974327
6079,6246,0.22116573363430966,0.7216207165978346
8881,9003,0.2211749889079001,0.7217323361982364
6148,6262,0.2212076502829779,0.7218439557986382
3818,3914,0.2212726068778711,0.7219555753990401
5380,5495,0.2212792937984767,0.7220671949994419
7039,7059,0.22129079881231808,0.7221788145998438
8556,8597,0.22130853418990548,0.7222904342002455
3877,4015,0.22130867575879962,0.7224020538006474
6719,6910,0.22132977636545945,0.7225136734010492
4426,4519,0.2213484504581431,0.7226252930014511
1121,1056,0.22137814752012902,0.7227369126018529
5066,5200,0.22138924057535356,0.7228485322022548
7447,7363,0.22145401916944502,0.7229601518026565
3252,3310,0.2214954544748543,0.7230717714030583
5080,5155,0.22150285172697412,0.7231833910034602
7294,7348,0.22150638091416497,0.723295010603862
4634,4812,0.2215072673109289,0.7234066302042639
5382,5570,0.22151669287220788,0.7235182498046657
5496,5654,0.22154999919517054,0.7236298694050676
7609,7692,0.22159563099505716,0.7237414890054693
7449,7482,0.22162276946178555,0.7238531086058712
5948,6092,0.2216368046830309,0.723964728206273
6067,6194,0.221650739310487,0.7240763478066748
5485,5622,0.22169904019533498,0.7241879674070767
6567,6647,0.2217049180368349,0.7242995870074785
5228,5404,0.22172722069478348,0.7244112066078804
7117,7286,0.22181957279841064,0.7245228262082821
1126,1192,0.22182032259571202,0.724634445808684
3866,3920,0.22184233268906026,0.7247460654090858
2177,2153,0.22186660473697173,0.7248576850094877
1225,1244,0.22190026907291824,0.7249693046098895
8948,9029,0.22194427234984898,0.7250809242102914
7879,7994,0.22194796500548963,0.7251925438106932
8935,8997,0.22195665922664945,0.7253041634110949
4903,4996,0.22196001349688038,0.7254157830114968
3869,4055,0.22196763426638183,0.7255274026118986
6529,6652,0.2219751971021959,0.7256390222123005
8325,8476,0.2220105799073649,0.7257506418127023
6539,6656,0.22201206435966903,0.7258622614131042
4591,4714,0.22202253912987852,0.725973881013506
7404,7428,0.22202398340476137,0.7260855006139078
4586,4717,0.22203368602759815,0.7261971202143096
5491,5523,0.22203887507716072,0.7263087398147114
4829,4967,0.2220418822485026,0.7264203594151133
7034,7182,0.2220760598953779,0.7265319790155151
7221,7362,0.2221074629561192,0.726643598615917
5233,5306,0.22210796288917406,0.7267552182163188
4864,4947,0.2221853328400855,0.7268668378167206
2664,2679,0.22219258232851544,0.7269784574171224
2269,2359,0.22219406841227807,0.7270900770175243
8483,8525,0.22222119421163797,0.7272016966179261
3937,3852,0.22223542898468432,0.727313316218328
2499,2625,0.22224651240642312,0.7274249358187298
5127,5220,0.2222489165086711,0.7275365554191316
6252,6243,0.2222718098841051,0.7276481750195334
5067,5141,0.2222959559370611,0.7277597946199352
2195,2268,0.22230197443908678,0.7278714142203371
7387,7426,0.22231075948495008,0.7279830338207389
4031,4169,0.22235875096804064,0.7280946534211408
1158,1208,0.22236807319643428,0.7282062730215426
2299,2309,0.22240810280292708,0.7283178926219445
3795,3908,0.2224913819458263,0.7284295122223462
6531,6648,0.2225654315522103,0.728541131822748
8286,8277,0.22257650677344196,0.7286527514231499
4200,4345,0.2225811860485344,0.7287643710235517
4602,4716,0.2225879386061766,0.7288759906239536
1050,1040,0.22260061051521712,0.7289876102243554
8279,8273,0.22261299515932922,0.7290992298247573
7160,7312,0.22261322649512466,0.729210849425159
2078,2185,0.22263626347736956,0.7293224690255609
5222,5277,0.2226604353357284,0.7294340886259627
6299,6299,0.22267378873241986,0.7295457082263646
2267,2327,0.222684584248674,0.7296573278267664
2246,2308,0.22270607198540213,0.7297689474271682
6798,6837,0.22272462166801696,0.7298805670275701
4893,4976,0.22278067004743474,0.7299921866279718
4595,4702,0.22279723017944134,0.7301038062283737
4870,4991,0.2227987740975216,0.7302154258287755
4904,5002,0.2228063271546087,0.7303270454291774
1205,1242,0.22294655940262056,0.7304386650295792
3897,4003,0.22295566803954248,0.7305502846299811
2307,2285,0.222957368330764,0.7306619042303829
1242,1292,0.2229638951349372,0.7307735238307846
5956,6086,0.22298987041353452,0.7308851434311865
4421,4580,0.22299284709932254,0.7309967630315883
2583,2691,0.22299918557456294,0.7311083826319902
2622,2703,0.2230419449230975,0.731220002232392
2085,2123,0.22305298479011754,0.7313316218327939
4416,4533,0.22306770615724433,0.7314432414331957
6570,6655,0.22306901007948382,0.7315548610335975
3908,4061,0.22307034480377297,0.7316664806339993
5173,5197,0.22307828224449117,0.7317781002344012
7634,7672,0.22309032568511097,0.731889719834803
4748,4898,0.2231320387648207,0.7320013394352048
8805,8883,0.22314997986583524,0.7321129590356067
6063,6188,0.22316818860783244,0.7322245786360085
7062,7071,0.2231773347218451,0.7323361982364103
5249,5289,0.22318094234884786,0.7324478178368121
7848,7942,0.22319843416157997,0.732559437437214
5402,5592,0.22321449291636034,0.7326710570376158
7057,7119,0.22321985090212657,0.7327826766380177
7427,7478,0.22323862807769393,0.7328942962384195
6733,6739,0.2232458073130033,0.7330059158388212
4456,4610,0.22326579234550545,0.7331175354392231
8307,8441,0.2232904661869925,0.7332291550396249
1173,1280,0.22329899191431488,0.7333407746400268
5141,5226,0.22330795911756177,0.7334523942404286
7067,7123,0.22331386823109023,0.7335640138408305
2236,2298,0.2233330933047237,0.7336756334412323
7913,8040,0.22334149298645334,0.7337872530416341
7363,7462,0.22334804686919735,0.7338988726420359
7136,7179,0.22335728641831085,0.7340104922424378
6569,6601,0.22336286027842053,0.7341221118428396
4067,4229,0.22339484196578846,0.7342337314432414
6503,6643,0.22341268199867179,0.7343453510436433
4590,4712,0.22343634922618283,0.7344569706440451
6436,6401,0.22343737805541172,0.7345685902444469
4933,5022,0.22344024395217227,0.7346802098448487
968,1050,0.22351134409222345,0.7347918294452506
8274,8307,0.2235703354584942,0.7349034490456524
8021,8081,0.22357278334653394,0.7350150686460543
8291,8309,0.2235732902523029,0.7351266882464561
7862,7988,0.22359156092737595,0.735238307846858
4400,4551,0.22360668504908596,0.7353499274472597
4343,4511,0.22362146073277436,0.7354615470476615
2295,2307,0.2236443658301886,0.7355731666480634
1002,1028,0.2236461928143424,0.7356847862484652
7556,7690,0.22365411445121602,0.7357964058488671
6937,6893,0.22366487218137496,0.7359080254492689
7954,8104,0.22366949860221602,0.7360196450496708
5071,5146,0.22368426470481495,0.7361312646500725
7186,7282,0.22370961035735518,0.7362428842504743
6760,6823,0.22371725940348444,0.7363545038508762
7880,7893,0.2237501031009436,0.736466123451278
6533,6591,0.2237624299252231,0.7365777430516799
7285,7358,0.22376744104354857,0.7366893626520817
7792,7779,0.22380335970992662,0.7368009822524836
1096,1176,0.22380341554216274,0.7369126018528853
7460,7500,0.22380868947343166,0.7370242214532872
3922,4098,0.22382336798733604,0.737135841053689
8910,9011,0.22382704758273003,0.7372474606540909
8135,8131,0.22383992875048703,0.7373590802544927
2350,2435,0.22385256724729607,0.7374706998548946
1248,1328,0.22387535297982278,0.7375823194552964
2315,2393,0.22388355442096697,0.7376939390556981
6011,6067,0.2238842949438143,0.7378055586561
8586,8746,0.22390139759593808,0.7379171782565018
5610,5555,0.22393709040078938,0.7380287978569037
5276,5368,0.22395463104823723,0.7381404174573055
5203,5280,0.22397960204848336,0.7382520370577074
1122,1166,0.22399165356894177,0.7383636566581092
8893,8987,0.22400688495612658,0.738475276258511
7939,8047,0.22401353093461057,0.7385868958589128
1059,1058,0.2240310734004082,0.7386985154593146
4176,4353,0.224042302928727,0.7388101350597165
2344,2437,0.224061854857475,0.7389217546601183
5218,5296,0.22406426346114006,0.7390333742605202
7533,7628,0.2240755949775527,0.739144993860922
6542,6607,0.2241044988797613,0.7392566134613238
6052,6105,0.22410659408319697,0.7393682330617256
6250,6251,0.2241225039223144,0.7394798526621275
6371,6509,0.22412428745736698,0.7395914722625293
7048,7065,0.2241388376158003,0.7397030918629312
6604,6679,0.22413904924396105,0.739814711463333
5225,5334,0.2241424477870256,0.7399263310637348
5919,6124,0.22415407917109698,0.7400379506641366
5178,5274,0.22416716136248505,0.7401495702645384
7887,8008,0.2241995916708829,0.7402611898649403
7867,7980,0.22420215354856435,0.7403728094653421
2249,2348,0.22427670818379603,0.740484429065744
5701,5721,0.22428307553202567,0.7405960486661458
7393,7424,0.2242995062203928,0.7407076682665477
4863,4948,0.2243013226815105,0.7408192878669494
7858,8002,0.22430737150931782,0.7409309074673512
3824,3896,0.22430883192093667,0.7410425270677531
4916,4986,0.2243144724518716,0.7411541466681549
4517,4638,0.22434438786715144,0.7412657662685568
6562,6619,0.224371969866106,0.7413773858689586
4117,4217,0.22439564230257822,0.7414890054693605
5073,5163,0.22440499127804492,0.7416006250697622
5864,5873,0.22443437527908827,0.7417122446701641
7483,7467,0.22443987715199562,0.7418238642705659
4107,4195,0.22445418690917596,0.7419354838709677
1239,1408,0.22449541687042462,0.7420471034713696
3971,4122,0.22451219770783176,0.7421587230717714
7832,7844,0.22451777182151234,0.7422703426721733
7464,7480,0.22454801423120738,0.742381962272575
5216,5300,0.2245514873872742,0.7424935818729769
8878,8941,0.224572182397119,0.7426052014733787
7617,7613,0.22463103357344227,0.7427168210737806
4695,4826,0.22465776061067416,0.7428284406741824
1176,1122,0.22465997761940837,0.7429400602745843
3719,3762,0.22468078783574583,0.743051679874986
3797,3878,0.22469357329529865,0.7431632994753878
7040,7222,0.22470415227952725,0.7432749190757897
4225,4350,0.22471831418562976,0.7433865386761915
7418,7305,0.2247257833757694,0.7434981582765934
7961,8023,0.2247478441102778,0.7436097778769952
4204,4408,0.22475799887628795,0.7437213974773971
2626,2701,0.22478749398945375,0.7438330170777988
7032,7103,0.22480357280166605,0.7439446366782007
5003,5158,0.22481650642955345,0.7440562562786025
3097,3189,0.2248421410286921,0.7441678758790043
5504,5680,0.2248660556297785,0.7442794954794062
2536,2719,0.22488084203773945,0.744391115079808
7409,7456,0.2248929697841749,0.7445027346802099
5215,5272,0.22489430029255175,0.7446143542806116
8524,8551,0.22490189294782728,0.7447259738810135
3709,3827,0.22491168380015783,0.7448375934814153
1095,1220,0.22492994850837889,0.7449492130818172
7026,7158,0.22493096029852735,0.745060832682219
5305,5481,0.22495027348290705,0.7451724522826209
4589,4701,0.22495563025801332,0.7452840718830227
8630,8735,0.2249592955106418,0.7453956914834244
3803,3884,0.22496209668192413,0.7455073110838263
6514,6555,0.2249742101615651,0.7456189306842281
4606,4806,0.22498997325109615,0.74573055028463
7306,7366,0.22502276515329514,0.7458421698850318
7079,7184,0.22504032247237118,0.7459537894854337
7082,7139,0.22507311170401,0.7460654090858355
5162,5257,0.22507680700162863,0.7461770286862373
6103,6125,0.22510514558199096,0.7462886482866391
7549,7696,0.22510768670331274,0.746400267887041
1204,1264,0.22514568284701955,0.7465118874874428
1049,1196,0.22515053263612045,0.7466235070878446
5891,5985,0.22518630276175738,0.7467351266882465
3867,3866,0.2252223490178489,0.7468467462886483
5007,5077,0.2252238711620982,0.7469583658890501
7579,7557,0.22522950862407476,0.7470699854894519
7918,7943,0.22526115978327152,0.7471816050898538
1233,1288,0.22528409912488817,0.7472932246902556
7530,7626,0.2253403536899351,0.7474048442906575
5920,6039,0.22538214138420526,0.7475164638910593
5041,5109,0.22538707884751952,0.7476280834914611
7648,7742,0.22541113598529722,0.7477397030918629
2192,2319,0.22542455131471872,0.7478513226922647
1070,1162,0.2254580482282431,0.7479629422926666
