,Request Id,request_e2e_time_normalized,cdf
8517,8541,0.2254643457170507,0.7480745618930684
3822,3995,0.22546913939259955,0.7481861814934703
373,455,0.22550607563295139,0.7482978010938721
6385,6415,0.2255080201494829,0.748409420694274
5021,5075,0.2255156571541312,0.7485210402946757
5167,5249,0.22552449478852715,0.7486326598950775
2274,2289,0.22553885462033096,0.7487442794954794
2691,2847,0.22557137881382056,0.7488558990958812
7132,7326,0.2255738977402376,0.7489675186962831
4494,4652,0.22557840301525392,0.7490791382966849
963,1055,0.22558126958164312,0.7491907578970868
3066,3191,0.225587741074321,0.7493023774974885
5168,5263,0.22559072523011858,0.7494139970978904
7389,7299,0.22561474944223006,0.7495256166982922
5368,5381,0.22563166865081083,0.749637236298694
6749,6860,0.2256381872280663,0.7497488558990959
7562,7668,0.22565404120803664,0.7498604754994977
5342,5369,0.22566117387378615,0.7499720950998996
8868,8981,0.2256626066448246,0.7500837147003013
6580,6663,0.2256859859121195,0.7501953343007032
6779,6835,0.22572413463085542,0.750306953901105
4619,4720,0.2257718407886553,0.7504185735015069
7626,7635,0.22577364490312984,0.7505301931019087
7052,7025,0.22578845864567446,0.7506418127023106
8179,8167,0.22581319859295457,0.7507534323027124
8315,8419,0.22581856418625068,0.7508650519031141
3882,4019,0.22581859209920055,0.750976671503516
4869,5008,0.2258245512603808,0.7510882911039178
5869,5931,0.22582722710167263,0.7511999107043197
5199,5304,0.2258427174661286,0.7513115303047215
3688,3825,0.225850901885448,0.7514231499051234
7381,7436,0.22588762115107128,0.7515347695055252
5269,5346,0.22589129737260558,0.751646389105927
8386,8515,0.2259018572685883,0.7517580087063288
6100,6184,0.2259193712225996,0.7518696283067307
3906,3996,0.22592808762828628,0.7519812479071325
5002,5087,0.2259326553059425,0.7520928675075343
7870,8016,0.22594997089842037,0.7522044871079362
5501,5672,0.22597061809276817,0.752316106708338
7889,7905,0.2259778621323507,0.7524277263087398
997,1030,0.2259815596171828,0.7525393459091416
4797,4944,0.2260200300509139,0.7526509655095435
2242,2310,0.22602035414182972,0.7527625851099453
8945,9019,0.22602142355765853,0.7528742047103472
7804,7824,0.22602452858951402,0.752985824310749
8577,8671,0.22602978898076515,0.7530974439111507
6741,6715,0.2260444756224252,0.7532090635115526
1127,1276,0.2260456626184818,0.7533206831119544
7445,7494,0.22604720983273247,0.7534323027123563
7825,7906,0.22608997794194644,0.7535439223127581
7921,7971,0.22609798506072487,0.75365554191316
5136,5224,0.22609831631058852,0.7537671615135618
3958,4004,0.2261160216849376,0.7538787811139636
6534,6595,0.22612400124992404,0.7539904007143654
6711,6914,0.22612409535428912,0.7541020203147673
4711,4926,0.22614627618808872,0.7542136399151691
991,1004,0.22614755389717298,0.754325259515571
4746,4878,0.22617034866090838,0.7544368791159728
2019,2125,0.22622335245763053,0.7545484987163746
5181,5270,0.22624688057997586,0.7546601183167764
6769,6817,0.22628638388546068,0.7547717379171782
5328,5413,0.226290856123903,0.7548833575175801
311,352,0.22629381583881103,0.7549949771179819
7920,7991,0.22632432170655398,0.7551065967183838
4928,5046,0.22638472687927005,0.7552182163187856
4192,4317,0.22641159343836026,0.7553298359191875
5317,5473,0.22643561575639462,0.7554414555195892
8302,8439,0.22643570677576144,0.755553075119991
1231,1274,0.2264452628746005,0.7556646947203929
6082,6258,0.22645908632240314,0.7557763143207947
3961,4074,0.226478004971449,0.7558879339211966
3847,3890,0.2264852916123699,0.7559995535215984
8851,8937,0.22650301496467534,0.7561111731220003
6119,6151,0.22650363396726939,0.756222792722402
2075,2137,0.22652203956862316,0.7563344123228039
1103,1238,0.22653228870121433,0.7564460319232057
5932,6098,0.22655113524548473,0.7565576515236075
8604,8651,0.22656795237631513,0.7566692711240094
3772,3906,0.2265822857085747,0.7567808907244112
1165,1144,0.22660845294344256,0.7568925103248131
1145,1156,0.2266432523282824,0.7570041299252148
360,443,0.2266519865800024,0.7571157495256167
6998,7200,0.22667595541818497,0.7572273691260185
8597,8675,0.22668798514924837,0.7573389887264204
1058,1120,0.22670871764501313,0.7574506083268222
8191,8173,0.22671031622044446,0.757562227927224
4666,4774,0.22672715336306826,0.7576738475276259
7396,7408,0.22673738425282586,0.7577854671280276
2090,2222,0.22677304475858445,0.7578970867284295
6204,6376,0.22683645624885326,0.7580087063288313
3234,3306,0.22684790230564478,0.7581203259292332
4261,4375,0.22684969237184044,0.758231945529635
7430,7488,0.2268531643584879,0.7583435651300369
4699,4868,0.22686411778238014,0.7584551847304387
7940,8005,0.2268652092666071,0.7585668043308404
4013,4093,0.22687583597933553,0.7586784239312423
6745,6906,0.22690014194366884,0.7587900435316441
4996,5152,0.22690071298812123,0.758901663132046
7093,7023,0.22692787917178445,0.7590132827324478
7148,7354,0.22695323420799346,0.7591249023328497
4365,4507,0.22696814547770144,0.7592365219332515
5697,5731,0.22699144036393867,0.7593481415336533
6193,6239,0.22699371372645974,0.7594597611340551
978,1098,0.22699563064067277,0.759571380734457
7344,7460,0.2270169478809862,0.7596830003348588
4145,4306,0.2270511462087495,0.7597946199352607
4822,4951,0.2270685061472383,0.7599062395356625
4855,5014,0.2270711200846043,0.7600178591360643
3928,3824,0.22709622599597995,0.7601294787364661
1178,1128,0.22712467132668812,0.7602410983368679
8033,8071,0.22721446114415178,0.7603527179372698
4434,4572,0.2272163101999319,0.7604643375376716
5013,5105,0.22724264303768169,0.7605759571380735
7419,7472,0.2272626623164244,0.7606875767384753
4625,4725,0.22727535541050314,0.7607991963388772
3809,3991,0.22727547445492907,0.7609108159392789
1018,1088,0.22731138169674892,0.7610224355396807
7064,7101,0.22731417833866355,0.7611340551400826
7818,7898,0.2273176122628465,0.7612456747404844
7823,7858,0.22733592879335918,0.7613572943408863
5284,5466,0.22735257579442936,0.7614689139412881
3633,3795,0.22735946461273215,0.76158053354169
5713,5645,0.2273612117275983,0.7616921531420917
5600,5549,0.22736286108364542,0.7618037727424936
4658,4786,0.22740992410061994,0.7619153923428954
5248,5314,0.22742659551405117,0.7620270119432972
1011,1070,0.22743420711812504,0.7621386315436991
2340,2411,0.22746135853192084,0.7622502511441009
5236,5320,0.22748795996238677,0.7623618707445028
4335,4518,0.2275012459902242,0.7624734903449045
8882,9025,0.22751479725414694,0.7625851099453064
4886,5104,0.22751613089263628,0.7626967295457082
7049,7228,0.2275163972048511,0.7628083491461101
6387,6483,0.22752372991022057,0.7629199687465119
4030,4107,0.22754607789175044,0.7630315883469138
7021,7208,0.22756894762463206,0.7631432079473155
1559,1677,0.22760380957694237,0.7632548275477173
2250,2336,0.22761947573881294,0.7633664471481192
7905,8102,0.22761975300334467,0.763478066748521
3112,3199,0.22763549240238848,0.7635896863489229
5051,5216,0.22764948046989697,0.7637013059493247
7253,7370,0.22768667071313078,0.7638129255497266
4763,4940,0.22779581497998602,0.7639245451501283
5004,5073,0.22780837041670468,0.7640361647505302
5996,6100,0.22781895741025335,0.764147784350932
8575,8615,0.22781984845298414,0.7642594039513338
2238,2345,0.22784167330150484,0.7643710235517357
6723,6890,0.22784207945282686,0.7644826431521375
8455,8535,0.22785120498754097,0.7645942627525394
4975,5039,0.22786015380849978,0.7647058823529411
4888,4984,0.2279178909144541,0.764817501953343
5895,6027,0.2279449138002395,0.7649291215537448
8790,8871,0.22795227306407376,0.7650407411541467
4526,4669,0.2279613373499705,0.7651523607545485
7016,7224,0.22797001227125668,0.7652639803549504
4835,4953,0.2279726843678015,0.7653755999553522
8226,8183,0.22797859383481373,0.7654872195557539
2291,2328,0.22800510930917378,0.7655988391561558
3244,3296,0.2280093670683413,0.7657104587565576
4967,5051,0.22801818690963482,0.7658220783569595
1072,1202,0.22805835071482544,0.7659336979573613
7735,7745,0.22806629483572893,0.7660453175577632
5288,5456,0.2280686101941665,0.766156937158165
4647,4763,0.2281010972222667,0.7662685567585668
6158,6229,0.22811372523818332,0.7663801763589686
3105,3195,0.2281296144386192,0.7664917959593704
7566,7581,0.2281525218467395,0.7666034155597723
4985,5037,0.2281685883628215,0.7667150351601741
6763,6870,0.22817161756292184,0.766826654760576
7069,7159,0.22817404232989366,0.7669382743609778
7043,7129,0.22821361608399185,0.7670498939613796
5006,5160,0.22822812228411535,0.7671615135617814
8146,8159,0.22822820720666534,0.7672731331621833
7353,7434,0.22823604098385109,0.7673847527625851
7679,7721,0.22827227073766182,0.767496372362987
5952,6114,0.2282846661458802,0.7676079919633888
2647,2758,0.22828662329092256,0.7677196115637906
4723,4876,0.22830362636965176,0.7678312311641924
6110,6180,0.2283249293556599,0.7679428507645942
5175,5260,0.22832791625876905,0.7680544703649961
7461,7512,0.2283451359302284,0.7681660899653979
3177,3353,0.228356379513599,0.7682777095657998
7762,7823,0.2283568359946446,0.7683893291662016
6392,6485,0.22840734370511495,0.7685009487666035
5226,5342,0.2284132762137137,0.7686125683670052
4649,4746,0.2284254043777492,0.768724187967407
2685,2769,0.22845825663761055,0.7688358075678089
7210,7225,0.2284648609770775,0.7689474271682107
1071,1160,0.2284656936364058,0.7690590467686126
4413,4565,0.22849163355148505,0.7691706663690144
5993,6108,0.22853038137816534,0.7692822859694163
8319,8377,0.22853406383499192,0.769393905569818
3999,4103,0.22855495379620347,0.7695055251702199
5739,5775,0.22855897769791544,0.7696171447706217
7923,8001,0.22856596896416193,0.7697287643710236
7597,7746,0.22858289498827172,0.7698403839714254
6620,6699,0.2285844414022483,0.7699520035718272
6588,6631,0.2285892801650513,0.7700636231722291
7193,7193,0.22859031402882313,0.7701752427726308
7077,7210,0.22859738300432336,0.7702868623730327
7830,7875,0.22861871573224857,0.7703984819734345
5040,5170,0.22861938938048568,0.7705101015738364
6857,6873,0.22862950398316634,0.7706217211742382
6196,6257,0.2286668149968212,0.7707333407746401
5026,5107,0.22869712985544133,0.7708449603750419
7118,7183,0.2286991618359127,0.7709565799754436
6031,6166,0.22870833905700474,0.7710681995758455
4557,4680,0.2287481518788472,0.7711798191762473
7008,7190,0.22876169147740827,0.7712914387766492
7574,7567,0.22880879763833573,0.771403058377051
5790,5793,0.2288318026993736,0.7715146779774529
7537,7595,0.22886168965360165,0.7716262975778547
5036,5115,0.228900149139063,0.7717379171782565
7910,7945,0.22891563855083727,0.7718495367786583
1020,1052,0.2289919961349019,0.7719611563790602
6106,6131,0.22899210261099293,0.772072775979462
4655,4782,0.22899311946320336,0.7721843955798638
2610,2677,0.22901348362638999,0.7722960151802657
6175,6292,0.2290432243471149,0.7724076347806675
4399,4529,0.22906589731788704,0.7725192543810693
5159,5247,0.22907434456719575,0.7726308739814711
7028,7099,0.22908251662069073,0.772742493581873
8862,8969,0.22908809057500984,0.7728541131822748
6026,6126,0.22910852883150362,0.7729657327826767
7733,7731,0.229117620559191,0.7730773523830785
7810,7778,0.2291196387328134,0.7731889719834802
3832,3922,0.22912949820545236,0.7733005915838821
5311,5386,0.2291530415556906,0.7734122111842839
5420,5525,0.2291581061244192,0.7735238307846858
7321,7386,0.2292123796814539,0.7736354503850876
7088,7198,0.22923569996159476,0.7737470699854895
6645,6701,0.22924023849603414,0.7738586895858913
3747,3818,0.22924855602531766,0.7739703091862931
2199,2287,0.2292789680849754,0.7740819287866949
3964,4054,0.22930119011599842,0.7741935483870968
6368,6385,0.22935105779268372,0.7743051679874986
6072,6272,0.2293615329008131,0.7744167875879004
8601,8635,0.22939165994463326,0.7745284071883023
313,356,0.22939621307046265,0.7746400267887041
7201,7215,0.22942709272619244,0.7747516463891059
5196,5286,0.22944620735821228,0.7748632659895077
534,640,0.22945386107987387,0.7749748855899096
4308,4438,0.22949181214881212,0.7750865051903114
3825,3814,0.22953162297197569,0.7751981247907133
7736,7740,0.22954289368425745,0.7753097443911151
5717,5739,0.22955538781646218,0.775421363991517
8177,8329,0.22958423565268946,0.7755329835919187
2119,2133,0.22961150959647333,0.7756446031923205
964,1077,0.22961690944391686,0.7757562227927224
7833,7978,0.22962990018172938,0.7758678423931242
8304,8351,0.2296566991576555,0.7759794619935261
6740,6876,0.22967020571000973,0.7760910815939279
6558,6621,0.22967096169040296,0.7762027011943298
5280,5414,0.22972937373654687,0.7763143207947315
2185,2317,0.22973081429251976,0.7764259403951334
8377,8513,0.2297317985755997,0.7765375599955352
6785,7024,0.22974795612257742,0.776649179595937
5307,5437,0.22978802998782416,0.7767607991963389
5060,5129,0.22979149232609308,0.7768724187967407
8789,8867,0.2297969805480487,0.7769840383971426
5900,6023,0.22980199729528172,0.7770956579975443
2547,2697,0.22983215494497347,0.7772072775979462
7569,7744,0.229835727882896,0.777318897198348
6691,6840,0.2298418185564699,0.7774305167987499
4581,4706,0.22987356794708308,0.7775421363991517
6096,6242,0.22987377866141273,0.7776537559995536
3911,4024,0.22992294276296743,0.7777653755999554
7195,7229,0.22994910173780891,0.7778769952003571
8863,8989,0.22995957407671042,0.777988614800759
5147,5302,0.2300010937107629,0.7781002344011608
5188,5242,0.2300022289284172,0.7782118540015627
8104,8127,0.23007273554020813,0.7783234736019645
6739,6866,0.23008156923067244,0.7784350932023664
5154,5253,0.23009748309493994,0.7785467128027682
3760,3876,0.23010568176836393,0.77865833240317
3952,4020,0.23016639130789507,0.7787699520035718
5174,5246,0.2301868816565404,0.7788815716039736
3948,4008,0.2302151295650102,0.7789931912043755
5300,5430,0.23022943193335893,0.7791048108047773
2243,2357,0.23024214098872703,0.7792164304051792
7938,8011,0.2302448830668839,0.779328050005581
1109,1152,0.23024656489541845,0.7794396696059828
2631,2687,0.23026496177283792,0.7795512892063846
6149,6211,0.23029323128174356,0.7796629088067865
7107,7187,0.2302966489743713,0.7797745284071883
2230,2353,0.23030914366035513,0.7798861480075902
2273,2281,0.23035047889630403,0.779997767607992
7384,7329,0.23040331101265962,0.7801093872083938
66,117,0.2304075780959697,0.7802210068087956
3793,3810,0.2304102323685747,0.7803326264091974
6083,6286,0.23046651942675897,0.7804442460095993
6592,6671,0.2304751723202718,0.7805558656100011
5337,5463,0.2304843088305402,0.780667485210403
6692,6747,0.23051009609637133,0.7807791048108048
4116,4205,0.23051089211484693,0.7808907244112067
6136,6266,0.23054024472240534,0.7810023440116084
4188,4319,0.23056001776645493,0.7811139636120102
5710,5745,0.23056426043498218,0.7812255832124121
3951,4070,0.2306103365975016,0.7813372028128139
4652,4754,0.23063009217889813,0.7814488224132158
2287,2243,0.2306508929732087,0.7815604420136176
5092,5213,0.23065924974210322,0.7816720616140195
7457,7570,0.23066698892505444,0.7817836812144212
8320,8395,0.23067893301420364,0.7818953008148231
6553,6629,0.23068262346359206,0.7820069204152249
6506,6583,0.23069037828814304,0.7821185400156268
4939,5062,0.2306986192187501,0.7822301596160286
4507,4636,0.23071289171563733,0.7823417792164304
2226,2292,0.23071882945842034,0.7824533988168323
7769,7841,0.23072079971607334,0.782565018417234
2680,2735,0.23072127319128954,0.7826766380176359
6058,6236,0.23072376867172525,0.7827882576180377
7361,7418,0.23073750151730094,0.7828998772184396
8616,8822,0.23074106301244662,0.7830114968188414
7096,7155,0.23074423022653232,0.7831231164192433
5204,5254,0.23076595512688736,0.783234736019645
6491,6541,0.23081148071086224,0.7833463556200468
7208,7233,0.23081830858709845,0.7834579752204487
8576,8637,0.23082564677574988,0.7835695948208505
4927,5020,0.23085961371888064,0.7836812144212524
7937,8013,0.23086764111704017,0.7837928340216542
3930,4042,0.23094005965746192,0.7839044536220561
4843,4973,0.2309405232025501,0.7840160732224578
352,378,0.23099809421859743,0.7841276928228597
6747,6789,0.23100704697427923,0.7842393124232615
7202,7231,0.231027661976131,0.7843509320236633
8017,8079,0.23103618081173372,0.7844625516240652
7855,7920,0.2310400768406549,0.784574171224467
4674,4824,0.23104811280751075,0.7846857908248689
6528,6633,0.23105645956664156,0.7847974104252706
4925,5013,0.23106809682139715,0.7849090300256725
4911,5009,0.23107228032595795,0.7850206496260743
2699,2781,0.23108552441172622,0.7851322692264762
6146,6221,0.23110206046278775,0.785243888826878
8587,8687,0.23112762163696776,0.7853555084272799
7090,7135,0.23114765700326512,0.7854671280276817
4259,4461,0.23117631350103315,0.7855787476280834
8126,8135,0.23118154135441207,0.7856903672284853
7423,7566,0.23120628035626187,0.7858019868288871
7616,7718,0.231207170087758,0.785913606429289
2024,2151,0.2312129388331021,0.7860252260296908
4665,4848,0.23124634375884315,0.7861368456300927
2703,2813,0.23126004216605017,0.7862484652304945
7020,7057,0.23126215811117987,0.7863600848308963
6045,6244,0.23126912662166887,0.7864717044312981
6736,6864,0.23129372558027128,0.7865833240317
6699,6737,0.2312979033574215,0.7866949436321018
8169,8195,0.2312996088647255,0.7868065632325036
3839,3918,0.23130984141552963,0.7869181828329055
4054,4231,0.23133560709106493,0.7870298024333073
3915,3998,0.23134054841239426,0.7871414220337091
8588,8627,0.23134374099385266,0.7872530416341109
3785,3904,0.23135881467814884,0.7873646612345128
3889,3984,0.231385211285308,0.7874762808349146
6384,6411,0.2314119561892131,0.7875879004353165
4836,4981,0.23148398262166836,0.7876995200357183
7837,7914,0.23149692609048717,0.7878111396361202
7663,7725,0.23151043913493005,0.7879227592365219
6752,6827,0.2315238158543422,0.7880343788369237
3931,4018,0.2315328088398813,0.7881459984373256
4227,4336,0.23153367509279352,0.7882576180377274
6272,6307,0.2315368411624823,0.7883692376381293
5294,5458,0.23155125293574158,0.7884808572385311
4645,4784,0.2315622117893537,0.788592476838933
3892,4051,0.23159951317261815,0.7887040964393347
7075,7218,0.23165084449637904,0.7888157160397365
6493,6645,0.23166107348440593,0.7889273356401384
6442,6481,0.2316674827316055,0.7890389552405402
6614,6695,0.2316738426843099,0.7891505748409421
6165,6304,0.23168103078275723,0.7892621944413439
7630,7728,0.2316826916372573,0.7893738140417458
1148,1140,0.23169176428476937,0.7894854336421475
3900,3822,0.23171553711965626,0.7895970532425494
5122,5265,0.2317247197829214,0.7897086728429512
7058,7145,0.2317630685359194,0.7898202924433531
5335,5419,0.2317994730479401,0.7899319120437549
7487,7525,0.23185153849742443,0.7900435316441567
5325,5469,0.23189289152514334,0.7901551512445586
4884,5001,0.231894064471506,0.7902667708449603
4896,5050,0.23190220381111729,0.7903783904453622
2149,2193,0.23190917730147265,0.790490010045764
5623,5625,0.2319150579336761,0.7906016296461659
5664,5878,0.23191885548412977,0.7907132492465677
6209,6362,0.2319299957201008,0.7908248688469696
5339,5439,0.2319404017257167,0.7909364884473714
2681,2731,0.2320056166864483,0.7910481080477731
3768,3872,0.2320143381588319,0.791159727648175
8052,8101,0.23203831780569373,0.7912713472485768
7030,7127,0.23204165333650204,0.7913829668489787
2657,2705,0.23204764124600272,0.7914945864493805
8811,8943,0.23207437425812527,0.7916062060497824
3240,3324,0.232076421605237,0.7917178256501842
7519,7577,0.23209189343312323,0.791829445250586
5252,5350,0.23212573510049214,0.7919410648509878
7606,7736,0.23213861947572384,0.7920526844513897
6116,6169,0.23218670459861115,0.7921643040517915
6550,6666,0.23225849204950502,0.7922759236521933
8537,8589,0.23226375520280185,0.7923875432525952
6748,6805,0.23227216064475165,0.792499162852997
7259,7368,0.23229891719277077,0.7926107824533988
7196,7350,0.2324992122379638,0.7927224020538006
5837,5893,0.23254938865492472,0.7928340216542025
8003,8067,0.23255877887031318,0.7929456412546043
2092,2191,0.23259371158217193,0.7930572608550062
5835,5947,0.23261036159650322,0.793168880455408
7946,8019,0.23263264993548025,0.7932805000558097
7479,7514,0.23267074293855877,0.7933921196562116
8515,8543,0.23271316642598477,0.7935037392566134
3934,4060,0.23271391851708031,0.7936153588570153
5690,5703,0.23273092413421687,0.7937269784574171
7524,7632,0.23274756023799995,0.793838598057819
4237,4413,0.23275806078573943,0.7939502176582208
4181,4346,0.23278250718564195,0.7940618372586226
4736,4899,0.23279733392581647,0.7941734568590244
4098,4193,0.2328252042259263,0.7942850764594263
7105,7246,0.23293140091856634,0.7943966960598281
4383,4513,0.23298817344644196,0.79450831566023
7095,7151,0.23299519459515136,0.7946199352606318
7494,7521,0.2330073333369926,0.7947315548610336
7476,7485,0.23302634860836133,0.7948431744614354
2190,2315,0.23303165095252953,0.7949547940618372
3098,3183,0.23305485360256997,0.7950664136622391
8525,8587,0.23305809877907271,0.7951780332626409
3926,4012,0.23308208851673226,0.7952896528630428
5785,5839,0.23314143116408914,0.7954012724634446
6710,6892,0.2331430960431857,0.7955128920638465
4580,4666,0.23325913151481983,0.7956245116642482
7595,7722,0.23326060589984599,0.79573613126465
4556,4678,0.23327477069713715,0.7958477508650519
6000,6096,0.2332789206984041,0.7959593704654537
6155,6310,0.23328197999639927,0.7960709900658556
7827,7884,0.23335194974001616,0.7961826096662574
5286,5394,0.2333575457819994,0.7962942292666593
163,255,0.23339137880521,0.796405848867061
2271,2275,0.23339646026670527,0.7965174684674629
6205,6259,0.23343023744235591,0.7966290880678647
4958,5184,0.2334453115051102,0.7967407076682665
4847,4968,0.2334919552606133,0.7968523272686684
6397,6477,0.23349372382463476,0.7969639468690702
8250,8225,0.23349473429173456,0.7970755664694721
4575,4708,0.23350366734053482,0.7971871860698738
2141,2322,0.23352896375509474,0.7972988056702757
4120,4209,0.23353920837428088,0.7974104252706775
2136,2161,0.23356967032966672,0.7975220448710794
5037,5206,0.23358354845730062,0.7976336644714812
4661,4822,0.2335883215511186,0.797745284071883
7184,7199,0.23359644105422292,0.7978569036722849
4565,4718,0.2336307656626217,0.7979685232726866
2079,2197,0.23365182176678093,0.7980801428730885
3270,3412,0.23366749463634134,0.7981917624734903
2672,2709,0.2336796755211414,0.7983033820738922
7758,7799,0.2337112772512513,0.798415001674294
4109,4211,0.233747914363308,0.7985266212746959
7739,7815,0.23378724941883627,0.7986382408750977
6498,6635,0.23381177718467228,0.7987498604754995
2248,2398,0.23382351397588202,0.7988614800759013
7916,7967,0.23383159308101162,0.7989730996763031
6652,6729,0.23384464599511412,0.799084719276705
5187,5250,0.23390609042882274,0.7991963388771068
8186,8189,0.23390620886787528,0.7993079584775087
4704,4912,0.23397922440613866,0.7994195780779105
7484,7534,0.23399389043383204,0.7995311976783123
4585,4688,0.2339958058797476,0.7996428172787141
4461,4646,0.23400319274764855,0.799754436879116
4660,4778,0.23404350005538982,0.7998660564795178
4280,4476,0.23405510657957265,0.7999776760799197
7260,7382,0.23406594615611342,0.8000892956803215
6718,6856,0.23407113583828806,0.8002009152807233
3800,3900,0.2340866972982649,0.8003125348811251
4949,5025,0.23413339817862877,0.8004241544815269
5118,5241,0.23415228923305303,0.8005357740819288
5191,5279,0.23416461358093935,0.8006473936823306
4934,5088,0.2341663164227179,0.8007590132827325
7861,7897,0.23417163936699445,0.8008706328831343
7829,7990,0.23417694197162628,0.8009822524835362
5446,5533,0.23420772111007207,0.8010938720839379
8459,8553,0.23429451173585253,0.8012054916843397
5206,5236,0.23430746644758366,0.8013171112847416
4404,4607,0.2343134345195684,0.8014287308851434
3765,3974,0.23433623423021951,0.8015403504855453
4865,5012,0.23433836807009106,0.8016519700859471
3845,3870,0.23435255716240744,0.801763589686349
6865,6885,0.23440769041533033,0.8018752092867507
3813,4001,0.2344114488052218,0.8019868288871526
5844,5945,0.23441322702815343,0.8020984484875544
5557,5551,0.23441891513594323,0.8022100680879563
6048,6256,0.23445000138138453,0.8023216876883581
7106,7264,0.23447966569057246,0.80243330728876
6061,6214,0.23449493964078338,0.8025449268891618
4759,4952,0.23450828573705726,0.8026565464895635
2336,2479,0.23451430924750838,0.8027681660899654
2211,2313,0.23451624421639553,0.8028797856903672
8880,9027,0.23458886285816444,0.8029914052907691
5310,5429,0.23460708440133204,0.8031030248911709
5200,5308,0.23464958418816195,0.8032146444915728
7512,7698,0.23466997721029606,0.8033262640919745
5227,5402,0.23469188098015656,0.8034378836923763
5944,6045,0.2347105344425249,0.8035495032927782
5471,5634,0.23472858331555285,0.80366112289318
6502,6577,0.23474088645245103,0.8037727424935819
8469,8565,0.23474811701965081,0.8038843620939837
6984,6973,0.2347975863923819,0.8039959816943856
5829,5861,0.23482265792115445,0.8041076012947873
4560,4690,0.23484720558830308,0.8042192208951892
6524,6627,0.2348535301093152,0.804330840495591
7177,7356,0.23487842797804992,0.8044424600959929
2697,2777,0.23488035980038416,0.8045540796963947
8818,8949,0.2349228756164984,0.8046656992967965
5714,5733,0.23496324172836378,0.8047773188971984
6126,6231,0.23500857618305004,0.8048889384976001
2342,2441,0.2350611385688904,0.805000558098002
2227,2263,0.2350647733687335,0.8051121776984038
7525,7700,0.2350872785968795,0.8052237972988057
4558,4689,0.23509585118699128,0.8053354168992075
7846,7881,0.23510912511662058,0.8054470364996094
7767,7802,0.23511885297697216,0.8055586561000112
7591,7738,0.2351538158171369,0.8056702757004129
5079,5230,0.23518121368165743,0.8057818953008148
5856,5905,0.23519826604586164,0.8058935149012166
6361,6427,0.2352390985892127,0.8060051345016185
7523,7571,0.23526192626834821,0.8061167541020203
4819,5006,0.2353694671513935,0.8062283737024222
5291,5390,0.235372101065198,0.806339993302824
5832,5865,0.23546448943297793,0.8064516129032258
2351,2457,0.23546630680933336,0.8065632325036276
3982,4152,0.23548026133434977,0.8066748521040294
5096,5209,0.23550605784000844,0.8067864717044313
8292,8453,0.2355095793417159,0.8068980913048331
7158,7223,0.23551492225803827,0.807009710905235
6013,6142,0.23555824029435438,0.8071213305056368
2053,2121,0.23557351495345294,0.8072329501060386
2215,2282,0.23560732064244005,0.8073445697064404
5108,5290,0.23560869523979083,0.8074561893068423
4696,4858,0.23562230408435647,0.8075678089072441
4260,4458,0.2356275081281531,0.807679428507646
8242,8269,0.23564287507623924,0.8077910481080478
8518,8585,0.23564689196356225,0.8079026677084497
3727,3816,0.23566169750384283,0.8080142873088514
3959,4110,0.23567455507014193,0.8081259069092532
6883,6909,0.23567625063313274,0.8082375265096551
7471,7509,0.2356936668941967,0.8083491461100569
7750,7821,0.2357414502957383,0.8084607657104588
5606,5607,0.23575450179302238,0.8085723853108606
6709,6850,0.23575931442297424,0.8086840049112625
6104,6230,0.235824783678798,0.8087956245116642
8622,8739,0.23591235816169234,0.808907244112066
5205,5338,0.2359318809827304,0.8090188637124679
8106,8129,0.23594217958972852,0.8091304833128697
5409,5527,0.2359525720534212,0.8092421029132716
7369,7568,0.2359694981432159,0.8093537225136734
4732,4897,0.23597003741888917,0.8094653421140753
3749,3864,0.2360078815225303,0.809576961714477
8045,8097,0.23605028649219828,0.8096885813148789
5343,5387,0.23605119346279177,0.8098002009152807
7267,7251,0.23606102526876324,0.8099118205156826
8256,8319,0.23616695849367686,0.8100234401160844
6686,6731,0.2362171245932843,0.8101350597164862
5293,5382,0.2362386596760083,0.8102466793168881
8379,8554,0.2362526390201758,0.8103582989172898
8457,8561,0.23625665871009655,0.8104699185176917
2698,2779,0.2362621922316101,0.8105815381180935
6730,6801,0.2362959056682897,0.8106931577184954
7545,7694,0.2362986290395175,0.8108047773188972
