,Request Id,request_e2e_time_normalized,cdf
5102,5235,0.23631670062840285,0.8109163969192991
3955,4064,0.23635038046919296,0.8110280165197009
5195,5240,0.23636119511947723,0.8111396361201026
6180,6308,0.23639474612134473,0.8112512557205045
2599,2715,0.2364195821880319,0.8113628753209063
3643,3770,0.23643306217223692,0.8114744949213082
7357,7470,0.2365147753891411,0.81158611452171
7526,7678,0.23653056129249475,0.8116977341221119
6931,6931,0.2365715936495078,0.8118093537225137
5043,5121,0.23658702936009604,0.8119209733229155
1125,1236,0.23659604901662215,0.8120325929233173
4636,4788,0.2366062154779322,0.8121442125237192
6743,6765,0.23661294959714282,0.812255832124121
2359,2527,0.23664971968082965,0.8123674517245228
8200,8201,0.236662882883676,0.8124790713249247
2362,2506,0.23667696927645557,0.8125906909253265
4247,4455,0.23669147782834665,0.8127023105257283
1994,2100,0.2366978042667994,0.8128139301261301
8024,8111,0.23675019348830206,0.812925549726532
4842,5018,0.23680306584314942,0.8130371693269338
3762,3806,0.23682567342421115,0.8131487889273357
6109,6147,0.2368310822503295,0.8132604085277375
3648,3766,0.2368457354365595,0.8133720281281392
2655,2717,0.23685028958283647,0.8134836477285411
6122,6183,0.23686533544234492,0.8135952673289429
3010,3176,0.23686556314998342,0.8137068869293448
5320,5453,0.2368734960713926,0.8138185065297466
3836,3800,0.23692152427820512,0.8139301261301485
4656,4790,0.23693193517915279,0.8140417457305503
4989,5079,0.23693736328594,0.8141533653309521
913,1013,0.23697161967106178,0.8142649849313539
6761,6839,0.23699182532884225,0.8143766045317558
4755,4923,0.23699658330921486,0.8144882241321576
3757,3808,0.23701759110474752,0.8145998437325594
2673,2723,0.23703602559843223,0.8147114633329613
2140,2169,0.23707247684049737,0.8148230829333631
7456,7481,0.2370743376587045,0.8149347025337649
8654,8795,0.23714057742567374,0.8150463221341667
7342,7486,0.23715089588047084,0.8151579417345686
6374,6475,0.2371524852200721,0.8152695613349704
3939,4101,0.2371918684609307,0.8153811809353723
7951,8051,0.2372341073761333,0.8154928005357741
6910,6891,0.23726113103436364,0.815604420136176
6877,6919,0.2372905055103122,0.8157160397365777
7023,7097,0.2373305037499122,0.8158276593369795
2042,2210,0.237334447918987,0.8159392789373814
6129,6284,0.237379514315322,0.8160508985377832
2878,2978,0.23738624460779345,0.8161625181381851
8460,8557,0.2373907315719019,0.8162741377385869
5165,5234,0.23745162546656054,0.8163857573389888
8267,8317,0.23745412968775567,0.8164973769393905
8255,8275,0.2374550765478599,0.8166089965397924
6176,6233,0.23750141732544167,0.8167206161401942
7017,7053,0.2375520263445519,0.816832235740596
6704,6858,0.23756425286449534,0.8169438553409979
8159,8171,0.23756617341650965,0.8170554749413997
4476,4630,0.23761929029134096,0.8171670945418016
6982,6975,0.23761968944764797,0.8172787141422033
2229,2278,0.2376516205613905,0.8173903337426052
2334,2514,0.23768582282638112,0.817501953343007
6033,6238,0.2377025538988394,0.8176135729434089
3938,4066,0.23770529545451075,0.8177251925438107
5972,6104,0.2377376338494731,0.8178368121442126
7304,7259,0.23773926788121838,0.8179484317446144
2630,2753,0.23776513689279585,0.8180600513450161
7424,7427,0.23778252831449614,0.818171670945418
3791,3860,0.23778979939679737,0.8182832905458198
4600,4764,0.2378036988718421,0.8183949101462217
4329,4526,0.23783311059165857,0.8185065297466235
7860,8034,0.23784727057338084,0.8186181493470254
2323,2423,0.23786200159413978,0.8187297689474272
7922,8017,0.2378629029512453,0.818841388547829
8161,8177,0.23789583227295483,0.8189530081482308
7144,7203,0.2379128243604105,0.8190646277486326
6057,6208,0.23795399397409164,0.8191762473490345
7183,7235,0.23796760706933542,0.8192878669494363
7828,7944,0.23800395062105784,0.8193994865498382
5160,5326,0.23801204098579334,0.81951110615024
4588,4670,0.23801683115754058,0.8196227257506418
7191,7243,0.23803113966273964,0.8197343453510436
5445,5628,0.2380750326838278,0.8198459649514455
6790,6982,0.23808944492612405,0.8199575845518473
7340,7287,0.23813488723138088,0.8200692041522492
1123,1204,0.2381394895503801,0.820180823752651
5319,5433,0.2381492486018888,0.8202924433530528
3009,3152,0.23814977159890455,0.8204040629534546
8031,8119,0.23815034616421352,0.8205156825538564
6446,6527,0.23816974609176375,0.8206273021542583
4670,4846,0.23817649737576416,0.8207389217546601
7896,8072,0.2381796365516161,0.820850541355062
7328,7392,0.23818525178066072,0.8209621609554638
7898,8035,0.2381904684503143,0.8210737805558657
7708,7754,0.23822391874210064,0.8211854001562674
1022,1054,0.23825247284401152,0.8212970197566692
8314,8401,0.2382805954161775,0.8214086393570711
5825,5881,0.23829290746369186,0.8215202589574729
7087,7175,0.23834544669245916,0.8216318785578748
1189,1284,0.23834644692644677,0.8217434981582766
7845,8042,0.2383629299402431,0.8218551177586785
7104,7330,0.23836377078861373,0.8219667373590802
2674,2751,0.2383861656523718,0.8220783569594821
5023,5148,0.23844444041509688,0.8221899765598839
2231,2311,0.2384580602059795,0.8223015961602858
4627,4730,0.23848126134378844,0.8224132157606876
8300,8367,0.23848175292172183,0.8225248353610894
5842,5921,0.23855625986280832,0.8226364549614913
6966,6971,0.2385578662280696,0.822748074561893
1172,1294,0.23856320026928962,0.8228596941622949
909,1035,0.23858078467282798,0.8229713137626967
4698,4887,0.2385845605560064,0.8230829333630986
8589,8667,0.23861030611235623,0.8231945529635004
7164,7360,0.23863191597345312,0.8233061725639023
5258,5323,0.23865105443969137,0.823417792164304
6510,6653,0.23866221759689696,0.8235294117647058
4543,4691,0.23866278058536364,0.8236410313651077
4905,5058,0.23871571476778444,0.8237526509655095
7775,7790,0.2387223936663928,0.8238642705659114
4230,4415,0.23872570752728747,0.8239758901663132
5120,5275,0.238776475636669,0.8240875097667151
7055,7185,0.23877679216099484,0.8241991293671168
7816,7976,0.2387892111056839,0.8243107489675187
5767,5843,0.23879261818274244,0.8244223685679205
6153,6290,0.23880361292916144,0.8245339881683224
5881,5999,0.23880430377115552,0.8246456077687242
7763,7831,0.23889364007577035,0.824757227369126
5229,5291,0.23892233137772925,0.8248688469695279
6300,6327,0.23892233870787466,0.8249804665699296
2621,2749,0.23895365389113674,0.8250920861703315
5152,5264,0.238962060794156,0.8252037057707333
7073,7181,0.23898712063556285,0.8253153253711352
8019,8117,0.2390383950720824,0.825426944971537
7894,7975,0.23903879539017525,0.8255385645719389
2201,2300,0.239091120320336,0.8256501841723407
6012,6099,0.23914429758152286,0.8257618037727424
7866,8044,0.23919114104411807,0.8258734233731443
6668,6741,0.23921763826955425,0.8259850429735461
2067,2167,0.23922189736360752,0.826096662573948
6111,6204,0.23922927977807548,0.8262082821743498
3752,3798,0.23923723971082092,0.8263199017747517
7696,7737,0.23925038081985833,0.8264315213751535
7956,8083,0.2392588095505219,0.8265431409755553
6649,6719,0.23926379498881462,0.8266547605759571
3739,3804,0.23932729259643415,0.826766380176359
7788,7890,0.23940700890054403,0.8268779997767608
7600,7651,0.23956220219791052,0.8269896193771626
2279,2231,0.23960976047748284,0.8271012389775645
3197,3347,0.2396187194072576,0.8272128585779663
2581,2759,0.2396350518156519,0.8273244781783681
2113,2175,0.2396357553132391,0.8274360977787699
7066,7202,0.23964246247628165,0.8275477173791718
8041,8103,0.2396542800281284,0.8276593369795736
4208,4344,0.2396589181147861,0.8277709565799755
6095,6220,0.23966325247740988,0.8278825761803773
4915,5066,0.2396745737580637,0.8279941957807792
7808,7865,0.23969868901487681,0.8281058153811809
4860,4994,0.23974082043567807,0.8282174349815827
2627,2721,0.239768140851199,0.8283290545819846
7995,8099,0.23977606270856033,0.8284406741823864
7795,7892,0.23978647611607762,0.8285522937827883
45,154,0.23978666011849087,0.8286639133831901
5486,5644,0.23979342571870826,0.828775532983592
4850,5004,0.23981312502184698,0.8288871525839937
5039,5117,0.23981863558965633,0.8289987721843955
4995,5103,0.23982291725654598,0.8291103917847974
7682,7755,0.23982555984798637,0.8292220113851992
6312,6345,0.23983767015307986,0.8293336309856011
7518,7662,0.23986885239072875,0.8294452505860029
8048,8123,0.2398815059473177,0.8295568701864048
3873,3976,0.23989028299840331,0.8296684897868065
7097,7260,0.23991835757008462,0.8297801093872084
4631,4762,0.23995293400611128,0.8298917289876102
5677,5729,0.239984963552903,0.8300033485880121
7709,7813,0.24005246615014533,0.8301149681884139
5105,5239,0.24007241171310917,0.8302265877888158
7014,7089,0.24010679398004192,0.8303382073892176
8381,8552,0.24011581987845113,0.8304498269896193
1005,1072,0.24013813878546023,0.8305614465900212
2277,2211,0.24014330321704355,0.830673066190423
2266,2305,0.24017613269840962,0.8307846857908249
7280,7378,0.24019722484819905,0.8308963053912267
7270,7380,0.24020581364947005,0.8310079249916286
6144,6255,0.240218904946731,0.8311195445920304
7433,7433,0.24022588208568765,0.8312311641924321
5754,5807,0.24028954724982843,0.831342783792834
6911,6929,0.2402996112762974,0.8314544033932358
6689,6725,0.24030516558347093,0.8315660229936377
4912,5074,0.24033135955704965,0.8316776425940395
7742,7833,0.24033148612608068,0.8317892621944414
4596,4732,0.2403354659231809,0.8319008817948432
6456,6575,0.24035945938363398,0.832012501395245
8886,9031,0.24036493403969228,0.8321241209956468
7723,7803,0.24040046166591109,0.8322357405960487
7157,7213,0.24043473602692966,0.8323473601964505
5648,5719,0.24045424824105194,0.8324589797968523
1542,1635,0.240470631852808,0.8325705993972542
4898,5040,0.2404717741818133,0.832682218997656
7215,7388,0.24047645883042076,0.8327938385980578
7338,7400,0.24048253400228298,0.8329054581984596
2223,2276,0.2405088333517768,0.8330170777988615
7821,7948,0.2405280799290099,0.8331286973992633
4955,5099,0.24053293039296839,0.8332403169996652
5158,5268,0.24065124282285297,0.833351936600067
6343,6437,0.24065478535203974,0.8334635562004687
2316,2401,0.24066720150019877,0.8335751758008706
5182,5406,0.2406694312516825,0.8336867954012724
7754,7777,0.240677832620784,0.8337984150016743
5866,5955,0.24070539030580634,0.8339100346020761
6726,6852,0.24072056549632725,0.834021654202478
5045,5131,0.24078419410902338,0.8341332738028798
8078,8113,0.2407941700720753,0.8342448934032816
8598,8707,0.24081427524878288,0.8343565130036834
8053,8125,0.24088812058618098,0.8344681326040853
8561,8669,0.24089402734533205,0.8345797522044871
7470,7552,0.24093231853784844,0.834691371804889
907,996,0.24093972923660706,0.8348029914052908
2143,2274,0.2409653553575558,0.8349146110056926
6347,6381,0.24100846642010137,0.8350262306060944
5240,5358,0.24105277512477763,0.8351378502064962
7446,7479,0.24107945773986422,0.8352494698068981
7903,8078,0.2410897533990744,0.8353610894072999
6161,6312,0.241146070053984,0.8354727090077018
5161,5328,0.24116747641854394,0.8355843286081036
2310,2487,0.24117733059486712,0.8356959482085055
7540,7656,0.24118406076779084,0.8358075678089072
8147,8197,0.24118569740081455,0.835919187409309
958,1100,0.2411867165380753,0.8360308070097109
5365,5513,0.24119054915061583,0.8361424266101127
4626,4744,0.24123200514033716,0.8362540462105146
7546,7599,0.24123680021769625,0.8363656658109164
3996,4121,0.24131351649633787,0.8364772854113183
2214,2259,0.24131519366265802,0.83658890501172
5756,5791,0.24135190257497038,0.8367005246121219
3953,4118,0.24137049106738392,0.8368121442125237
4907,5072,0.2414044721767971,0.8369237638129255
6720,6833,0.24140562236527613,0.8370353834133274
5673,5677,0.24142696633829536,0.8371470030137292
7450,7536,0.24144300345315875,0.8372586226141311
5588,5599,0.24145123427619195,0.8373702422145328
8219,8245,0.24145476805694918,0.8374818618149347
5663,5699,0.24145814164419938,0.8375934814153365
6070,6129,0.2414629199246162,0.8377051010157384
4295,4442,0.24146862362042168,0.8378167206161402
4551,4662,0.2415070398378711,0.8379283402165421
3690,3760,0.24152401971226214,0.8380399598169439
7945,8085,0.24154098909531088,0.8381515794173456
8778,8903,0.2415539497332271,0.8382631990177475
6042,6113,0.24155716271074762,0.8383748186181493
5131,5294,0.24160126707666388,0.8384864382185512
7037,7238,0.24162959740499954,0.838598057818953
5435,5537,0.24166065376734727,0.8387096774193549
1024,1135,0.24167066557732864,0.8388212970197567
4686,4886,0.2416785778289423,0.8389329166201585
6702,6761,0.2416869957596023,0.8390445362205603
7169,7195,0.24169312568748053,0.8391561558209621
4950,5065,0.2417208346045012,0.839267775421364
2191,2253,0.24173416980909762,0.8393793950217658
5746,5819,0.24173447626813846,0.8394910146221677
5429,5531,0.24176580753811744,0.8396026342225695
1012,1112,0.24179004102563795,0.8397142538229713
4524,4707,0.24182716773529628,0.8398258734233731
6188,6414,0.24183283312051712,0.839937493023775
7717,7752,0.24185336920770548,0.8400491126241768
7343,7502,0.24191572059215366,0.8401607322245787
7926,8025,0.24194369632740734,0.8402723518249805
2637,2727,0.24197008214270838,0.8403839714253823
4549,4682,0.2419923575474368,0.8404955910257841
6330,6355,0.24199421168491736,0.8406072106261859
7531,7720,0.24200015143634537,0.8407188302265878
8504,8581,0.24200540433716528,0.8408304498269896
6440,6531,0.24206344956353754,0.8409420694273915
5111,5245,0.24207010615470015,0.8410536890277933
6810,6857,0.24207750144615064,0.8411653086281952
7469,7548,0.24208204742962458,0.8412769282285969
7868,7933,0.2421228778616071,0.8413885478289987
8424,8537,0.24215446726163103,0.8415001674294006
1237,1381,0.24216313946932141,0.8416117870298024
1224,1336,0.24216498969874692,0.8417234066302043
4668,4796,0.24229392527715682,0.8418350262306061
2183,2302,0.2422955194966521,0.841946645831008
6513,6661,0.24239976391948864,0.8420582654314097
7982,8069,0.24246161422395948,0.8421698850318116
6637,6705,0.242475651711151,0.8422815046322134
3267,3394,0.2424984014130508,0.8423931242326153
6551,6675,0.24254862276048203,0.8425047438330171
7847,8020,0.24257810240911548,0.842616363433419
2206,2249,0.2426157057346775,0.8427279830338208
8472,8539,0.24273473747400795,0.8428396026342225
6006,6138,0.24274894385301676,0.8429512222346244
1001,1108,0.24276056991607126,0.8430628418350262
4014,4123,0.2427874247446733,0.8431744614354281
6102,6252,0.24281447094182565,0.8432860810358299
4391,4523,0.2428310882758864,0.8433977006362318
523,594,0.24286095447400663,0.8435093202366335
6089,6157,0.24286955511256264,0.8436209398370353
6342,6429,0.24287093344702787,0.8437325594374372
6189,6322,0.24287615544517716,0.843844179037839
2220,2312,0.242881614006331,0.8439557986382409
4879,5028,0.24290210453480315,0.8440674182386427
5752,5799,0.24291222804977594,0.8441790378390446
7373,7492,0.24292627741047884,0.8442906574394463
7307,7398,0.24296133888416194,0.8444022770398482
5994,6095,0.2429648149029588,0.84451389664025
7834,7889,0.24304000576366372,0.8446255162406519
5979,6134,0.2430765973003892,0.8447371358410537
5155,5252,0.2430956994674329,0.8448487554414555
6043,6117,0.24314594820005292,0.8449603750418574
5675,5687,0.24315243647860488,0.8450719946422591
5670,5743,0.2431586633622898,0.845183614242661
7731,7767,0.24320543479487652,0.8452952338430628
5312,5503,0.2432205869091922,0.8454068534434647
5735,5815,0.24328887948297995,0.8455184730438665
2696,2857,0.2433017150896993,0.8456300926442684
8125,8169,0.2433047652318363,0.8457417122446702
2244,2251,0.24330548257283055,0.8458533318450719
6341,6387,0.24331394219560518,0.8459649514454738
4838,4982,0.24332345254591123,0.8460765710458756
4817,4957,0.2433237249744274,0.8461881906462775
2660,2816,0.24341571042108193,0.8462998102466793
4242,4399,0.2434219962582644,0.8464114298470812
7885,8080,0.24342839802036553,0.846523049447483
5868,5965,0.24346141321182238,0.8466346690478848
6120,6228,0.24348094689222766,0.8467462886482866
8237,8331,0.24348733719293272,0.8468579082486885
6094,6149,0.24348844860655913,0.8469695278490903
2208,2314,0.24350787174195335,0.8470811474494921
1177,1312,0.2435231854001457,0.847192767049894
7811,7974,0.24353230416390767,0.8473043866502958
7322,7412,0.24354124340305713,0.8474160062506976
8238,8285,0.2435620052361581,0.8475276258510994
7033,7234,0.24356764829262129,0.8476392454515013
7746,7839,0.24363392009243354,0.8477508650519031
5644,5665,0.24370572389510142,0.847862484652305
7482,7594,0.24372958535884512,0.8479741042527068
7751,7818,0.2438142828208847,0.8480857238531087
5114,5278,0.24384028603231164,0.8481973434535104
7917,8033,0.2439029575471925,0.8483089630539122
5843,5937,0.24390691551686783,0.8484205826543141
8228,8283,0.2439099510542657,0.8485322022547159
7718,7763,0.2439263597903208,0.8486438218551178
2592,2765,0.24394689719581317,0.8487554414555196
6333,6423,0.2439792426708906,0.8488670610559215
7895,7979,0.24398980935462175,0.8489786806563232
5202,5285,0.24399735904831463,0.849090300256725
4390,4537,0.24402496312568928,0.8492019198571269
6112,6234,0.24413935444367396,0.8493135394575287
6351,6405,0.24415884959183645,0.8494251590579306
4408,4571,0.24416232270446017,0.8495367786583324
5658,5751,0.2441672482751534,0.8496483982587343
2105,2147,0.24417787216085934,0.849760017859136
1564,1738,0.24418192072957448,0.8498716374595379
7719,7781,0.24419124431237668,0.8499832570599397
2121,2155,0.24421666422051486,0.8500948766603416
5145,5310,0.24422350165191037,0.8502064962607434
4297,4454,0.2442320426153038,0.8503181158611453
7309,7277,0.24423864065965176,0.8504297354615471
965,1042,0.2442433256365219,0.8505413550619488
4935,5061,0.24436348361724808,0.8506529746623507
8541,8621,0.24440469394079442,0.8507645942627525
3880,3986,0.24440948136842744,0.8508762138631544
5057,5153,0.2444156090423871,0.8509878334635562
6360,6395,0.24443286810436984,0.8510994530639581
7371,7401,0.24446886921355582,0.8512110726643599
8275,8383,0.24447730249999797,0.8513226922647616
6799,6855,0.24453096983683184,0.8514343118651635
4922,5019,0.24453253468580535,0.8515459314655653
5246,5370,0.24461099818784804,0.8516575510659672
6105,6268,0.24461228464790402,0.851769170666369
6713,6787,0.24462440033352897,0.8518807902667709
4500,4673,0.24465189658255868,0.8519924098671727
3732,3802,0.24466245693973418,0.8521040294675745
7405,7564,0.24467604654695482,0.8522156490679763
3875,4065,0.24467930657861683,0.8523272686683782
7705,7827,0.244737661599143,0.85243888826878
7235,7255,0.24475020356020072,0.8525505078691819
5532,5561,0.24477930876004925,0.8526621274695837
5230,5293,0.24478960978462738,0.8527737470699855
3255,3390,0.2448107062999025,0.8528853666703873
6707,6767,0.24482796317809213,0.8529969862707891
7054,7212,0.2448383040916479,0.853108605871191
5853,5919,0.24483940225532333,0.8532202254715928
2202,2239,0.2448622272116947,0.8533318450719947
8492,8575,0.24487132556171737,0.8534434646723965
1517,1625,0.24488821139862121,0.8535550842727982
7459,7533,0.24489209847544594,0.8536667038732001
5454,5632,0.24490313936622532,0.8537783234736019
5907,6047,0.24491938344118727,0.8538899430740038
7431,7604,0.24492294405723844,0.8540015626744056
7764,7830,0.24493448791622174,0.8541131822748075
5437,5646,0.24500250234790166,0.8542248018752093
4764,4931,0.24504533115506114,0.8543364214756111
6780,6847,0.24509158994261057,0.8544480410760129
7909,8045,0.24515374897640393,0.8545596606764148
8155,8187,0.24519362279187035,0.8546712802768166
7462,7542,0.245210143402606,0.8547828998772184
7859,7929,0.24523920761897045,0.8548945194776203
3811,3858,0.24524766236555706,0.8550061390780221
7336,7406,0.24525257672945788,0.8551177586784239
2154,2291,0.24526525047430442,0.8552293782788257
5724,5811,0.24527936199490702,0.8553409978792276
7535,7734,0.24529098597998167,0.8554526174796294
2298,2409,0.24530508978573276,0.8555642370800313
7724,7809,0.24532861699781225,0.8556758566804331
995,1127,0.24536641273168414,0.855787476280835
8796,8925,0.24536721233570258,0.8558990958812367
6655,6783,0.2453875837857988,0.8560107154816385
7133,7237,0.24542475238090383,0.8561223350820404
7738,7769,0.24543353065775522,0.8562339546824422
7406,7377,0.24551075330689837,0.8563455742828441
5292,5409,0.2455191022884935,0.8564571938832459
7506,7650,0.24554209962846107,0.8565688134836478
1197,1330,0.24555618742221624,0.8566804330840495
6124,6212,0.2455632566514473,0.8567920526844514
7296,7384,0.24563058589498626,0.8569036722848532
4497,4656,0.24567432108677217,0.857015291885255
5683,5767,0.24567805558154626,0.8571269114856569
1028,1186,0.24569916488095575,0.8572385310860587
2239,2382,0.24570072359224684,0.8573501506864606
8268,8297,0.24570171281560466,0.8574617702868623
8290,8349,0.24571555611548293,0.8575733898872642
8194,8327,0.24573458568288625,0.857685009487666
7385,7558,0.24577292776338228,0.8577966290880679
7323,7464,0.24580865344815445,0.8579082486884697
6795,6877,0.24581404058923173,0.8580198682888716
5068,5215,0.24584456459372078,0.8581314878892734
6993,7001,0.24584547402550708,0.8582431074896751
5960,6087,0.24584627856365454,0.858354727090077
7659,7733,0.24590004385956474,0.8584663466904788
4579,4741,0.24598567896214604,0.8585779662908807
7477,7543,0.24599515873316866,0.8586895858912825
6660,6759,0.24600138932270446,0.8588012054916844
6714,6803,0.24603092533399867,0.8589128250920862
7752,7798,0.24605339754981737,0.859024444692488
4406,4585,0.24609081601361937,0.8591360642928898
8467,8555,0.2461230191263988,0.8592476838932916
7400,7510,0.2461317961401789,0.8593593034936935
1108,1134,0.24613998855977987,0.8594709230940953
2172,2294,0.24614844225963725,0.8595825426944972
7686,7757,0.24617927155314404,0.859694162294899
5251,5311,0.2461881130460108,0.8598057818953008
3703,3764,0.24623118103743263,0.8599174014957026
4276,4430,0.24623138349699897,0.8600290210961045
7852,8048,0.24623591992449165,0.8601406406965063
7165,7364,0.24624788613244905,0.8602522602969082
4799,4949,0.24629380190541658,0.86036387989731
5641,5707,0.2463041467680344,0.8604754994977118
5223,5396,0.24633431768085,0.8605871190981136
7534,7730,0.24637435461057297,0.8606987386985154
5302,5483,0.24637751937409258,0.8608103582989173
7780,7874,0.24644708719842595,0.8609219778993191
7149,7241,0.246447991414745,0.861033597499721
1198,1338,0.2464647630045242,0.8611452171001228
3817,3838,0.246525613871241,0.8612568367005247
7883,7953,0.2465279834895695,0.8613684563009264
7329,7337,0.24661434985632916,0.8614800759013282
2176,2280,0.24662813422368146,0.8615916955017301
8591,8695,0.2466371913479436,0.8617033151021319
2263,2303,0.24667014873023346,0.8618149347025338
5032,5144,0.24668084849538308,0.8619265543029356
1014,1110,0.24668180947432172,0.8620381739033375
8129,8203,0.2466877851937462,0.8621497935037392
6216,6271,0.24679479834464382,0.8622614131041411
6729,6966,0.24683579181752088,0.8623730327045429
2629,2733,0.24683716295573832,0.8624846523049448
5737,5833,0.24684234939221086,0.8625962719053466
5931,6051,0.2468983121623433,0.8627078915057484
2030,2131,0.24690788783441683,0.8628195111061503
5959,6077,0.2469223989778003,0.862931130706552
8503,8569,0.24693616857726192,0.8630427503069539
7584,7631,0.24696124345064738,0.8631543699073557
8798,8921,0.24698579755076192,0.8632659895077576
6469,6567,0.24698675732375933,0.8633776091081594
5500,5539,0.24699303566641406,0.8634892287085613
5323,5449,0.24702237364746138,0.8636008483089631
4555,4727,0.24708502768093474,0.8637124679093648
7797,7863,0.2471166428137764,0.8638240875097667
1761,1867,0.24712674294763237,0.8639357071101685
7716,7764,0.24721399321421045,0.8640473267105704
6701,6829,0.2472995280226164,0.8641589463109722
4650,4863,0.24733267893815736,0.8642705659113741
7589,7637,0.24733696146541326,0.8643821855117758
2218,2297,0.24735655424894318,0.8644938051121777
8606,8717,0.2473833884929849,0.8646054247125795
7083,7219,0.24740529564771632,0.8647170443129814
5665,5741,0.24744027430841256,0.8648286639133832
3788,3856,0.2475320986081152,0.864940283513785
7364,7411,0.24754022618692673,0.8650519031141869
7437,7546,0.24754548413112257,0.8651635227145886
3782,3840,0.2475688039289897,0.8652751423149905
6242,6279,0.2475891848636008,0.8653867619153923
959,1034,0.24759179203408307,0.8654983815157942
5296,5395,0.24764294214774055,0.865610001116196
6140,6261,0.24766027675261074,0.8657216207165979
4618,4758,0.247691941411419,0.8658332403169997
3210,3344,0.24769657767948652,0.8659448599174014
7793,7857,0.24770071315906483,0.8660564795178033
5657,5737,0.24770438139938697,0.8661680991182051
6232,6281,0.24770767468967497,0.866279718718607
6664,6793,0.2477299592033448,0.8663913383190088
2088,2149,0.24778721568495563,0.8665029579194107
7908,8015,0.24780650309861185,0.8666145775198125
4240,4472,0.24781304669558216,0.8667261971202143
6796,6869,0.2478437275960095,0.8668378167206161
7902,8126,0.24786374696252875,0.866949436321018
7721,7789,0.24787043995488459,0.8670610559214198
5469,5676,0.24790945997375247,0.8671726755218216
6559,6693,0.2479423924723607,0.8672842951222235
7119,7247,0.24796142500577115,0.8673959147226253
3903,4108,0.24797008021739333,0.8675075343230271
8278,8361,0.24818501794398304,0.8676191539234289
6543,6682,0.24819514828452705,0.8677307735238308
5963,6118,0.2482098044077564,0.8678423931242326
7772,7904,0.24823565990998508,0.8679540127246345
3936,4105,0.24825349273398814,0.8680656323250363
7948,8093,0.24827075934295198,0.8681772519254382
6457,6563,0.2482919110790797,0.8682888715258399
5647,5749,0.24832111155909162,0.8684004911262417
5081,5232,0.24832327835020399,0.8685121107266436
8197,8265,0.24833047098672303,0.8686237303270454
4531,4676,0.24843333701109382,0.8687353499274473
948,1081,0.24844079671096472,0.8688469695278491
5462,5543,0.24845030207952423,0.868958589128251
5823,5935,0.24845481920693188,0.8690702087286527
8171,8261,0.24848300374161075,0.8691818283290546
8119,8153,0.24855873006555818,0.8692934479294564
8136,8205,0.24856552961392628,0.8694050675298582
7438,7606,0.24859853628386192,0.8695166871302601
7496,7561,0.24868146482556114,0.8696283067306619
6324,6433,0.24868411621135483,0.8697399263310638
7122,7191,0.24883234255759334,0.8698515459314655
2324,2449,0.24884165556602844,0.8699631655318674
4570,4722,0.2488799187091507,0.8700747851322692
5659,5755,0.24888464128140642,0.8701864047326711
8298,8355,0.2488937669690579,0.8702980243330729
8282,8345,0.2489569259080922,0.8704096439334748
7368,7524,0.24896288779305983,0.8705212635338766
7688,7807,0.2489645879267363,0.8706328831342783
6348,6495,0.2489696487535083,0.8707445027346802
6036,6202,0.24901557175005926,0.870856122335082
7618,7691,0.24906573653362726,0.8709677419354839
7806,7982,0.24907041965622437,0.8710793615358857
8164,8255,0.2491684813830414,0.8711909811362876
910,1010,0.24919894613136465,0.8713026007366894
3187,3345,0.24920748426786254,0.8714142203370911
7702,7761,0.24921389275265293,0.871525839937493
2222,2235,0.249215211342855,0.8716374595378948
7127,7245,0.24922281601292282,0.8717490791382967
5954,6079,0.2492406435822664,0.8718606987386985
5034,5159,0.24929355547681012,0.8719723183391004
5209,5356,0.24933991303144662,0.8720839379395022
3777,3854,0.2494345123951664,0.872195557539904
6191,6265,0.2494640286867862,0.8723071771403058
2617,2737,0.24946510352912885,0.8724187967407077
5267,5392,0.24951058933547857,0.8725304163411095
6782,6976,0.2495235802612449,0.8726420359415114
8287,8365,0.24957988116425403,0.8727536555419132
2205,2209,0.24965319549986825,0.872865275142315
1556,1655,0.24966899628547734,0.8729768947427168
8583,8738,0.24967010149366614,0.8730885143431186
7394,7518,0.24973339032469402,0.8732001339435205
6016,6172,0.2497359301701729,0.8733117535439223
6512,6603,0.24974467145571194,0.8734233731443242
8133,8243,0.24974624802810919,0.873534992744726
