,Request Id,request_execution_time,cdf
25,25,1.8063632617353198,0.007575757575757576
65,65,1.972734713942391,0.015151515151515152
7,8,2.028469146458674,0.022727272727272728
20,20,2.0991526790111275,0.030303030303030304
5,5,2.1944113042574953,0.03787878787878788
96,96,2.3696186724027264,0.045454545454545456
121,124,2.4194025321410457,0.05303030303030303
80,82,2.4208866425673263,0.06060606060606061
39,42,2.4879652065557836,0.06818181818181818
56,58,2.752439887217533,0.07575757575757576
95,95,2.764726126555454,0.08333333333333333
0,3,2.993751834068778,0.09090909090909091
114,116,3.118506779172471,0.09848484848484848
115,117,3.304694846413469,0.10606060606060606
61,61,3.3496974603660545,0.11363636363636363
107,108,3.3796400321827105,0.12121212121212122
109,110,3.4689708208947825,0.12878787878787878
32,32,3.516107754807172,0.13636363636363635
122,126,3.5568670141420826,0.14393939393939395
30,30,3.7588171523458134,0.15151515151515152
74,74,3.786135528782011,0.1590909090909091
49,53,3.7941875824002897,0.16666666666666666
116,118,3.869148217366976,0.17424242424242425
48,52,3.950822285359002,0.18181818181818182
33,33,3.9631054482607393,0.1893939393939394
101,101,4.0408414205378085,0.19696969696969696
44,46,4.18726790752224,0.20454545454545456
47,51,4.213918038027066,0.21212121212121213
88,89,4.277895189016235,0.2196969696969697
10,13,4.309794442296648,0.22727272727272727
34,34,4.415583980079273,0.23484848484848486
105,105,4.597595809815318,0.24242424242424243
62,62,4.6166720267048,0.25
93,94,4.660855659384716,0.25757575757575757
131,135,4.770212318946858,0.26515151515151514
97,97,4.8146932712341535,0.2727272727272727
83,83,4.87301007402229,0.2803030303030303
92,92,4.891053753325911,0.2878787878787879
91,91,5.0107661152283365,0.29545454545454547
113,114,5.075222566639565,0.30303030303030304
38,38,5.103166904517357,0.3106060606060606
24,24,5.128144254131081,0.3181818181818182
87,87,5.182137591689409,0.32575757575757575
55,57,5.234718595801366,0.3333333333333333
69,69,5.238659777989074,0.3409090909090909
77,78,5.24190541958424,0.3484848484848485
99,100,5.333548069166508,0.3560606060606061
36,36,5.354787477129919,0.36363636363636365
57,59,5.511297154954706,0.3712121212121212
6,7,5.513828071313067,0.3787878787878788
120,122,5.604544894312132,0.38636363636363635
129,133,5.840625076774102,0.3939393939393939
9,11,5.930105473548995,0.4015151515151515
17,17,5.96494636456326,0.4090909090909091
66,66,6.091195686355599,0.4166666666666667
35,35,6.1238018239322,0.42424242424242425
28,28,6.251364509618202,0.4318181818181818
130,134,6.292991456604679,0.4393939393939394
111,113,6.293146352887822,0.44696969696969696
71,71,6.457802595891794,0.45454545454545453
118,120,6.46948060626326,0.4621212121212121
123,125,6.58279600977761,0.4696969696969697
45,45,6.595865255268996,0.4772727272727273
127,130,6.673238329072111,0.48484848484848486
72,72,6.7606134836889575,0.49242424242424243
108,109,6.844426890986613,0.5
15,15,6.879214123563147,0.5075757575757576
73,73,6.898781266394923,0.5151515151515151
26,26,6.982426054985673,0.5227272727272727
86,86,7.2421084719518545,0.5303030303030303
53,54,7.349900834706908,0.5378787878787878
46,49,7.38040548446737,0.5454545454545454
98,98,7.431872592527785,0.553030303030303
106,106,7.861744083309023,0.5606060606060606
84,84,7.934548996842709,0.5681818181818182
103,103,7.939808417441648,0.5757575757575758
42,43,7.943125168954877,0.5833333333333334
27,27,8.09097583517087,0.5909090909090909
125,128,8.150463451576796,0.5984848484848485
76,77,8.239334743538551,0.6060606060606061
60,60,8.256030760619865,0.6136363636363636
63,63,8.419531380976174,0.6212121212121212
43,44,8.434394239645805,0.6287878787878788
67,67,8.60056416348657,0.6363636363636364
68,68,8.714777829973626,0.6439393939393939
29,29,8.814300607131635,0.6515151515151515
64,64,8.843236648465366,0.6590909090909091
78,79,8.899991501212833,0.6666666666666666
18,18,8.940551771201388,0.6742424242424242
89,88,8.988420890255906,0.6818181818181818
126,129,9.035929358310828,0.6893939393939394
94,93,9.149158004947875,0.696969696969697
102,102,9.212324791460809,0.7045454545454546
19,19,9.327060621064334,0.7121212121212122
11,12,9.329958693590436,0.7196969696969697
40,41,9.42473471067658,0.7272727272727273
4,4,9.428085193871228,0.7348484848484849
16,16,9.462399692330761,0.7424242424242424
110,111,9.542231329905755,0.75
21,21,9.66952971414042,0.7575757575757576
104,104,9.704267771844815,0.7651515151515151
117,119,9.79821827222139,0.7727272727272727
128,132,9.881230727247072,0.7803030303030303
31,31,10.172486302208764,0.7878787878787878
52,47,10.235572355832106,0.7954545454545454
54,55,10.252008953758944,0.803030303030303
124,127,10.380148104785633,0.8106060606060606
75,76,10.39829647196168,0.8181818181818182
14,14,10.925794899827446,0.8257575757575758
100,99,11.002180312841913,0.8333333333333334
2,2,11.06406383928977,0.8409090909090909
41,40,11.558807229946348,0.8484848484848485
59,56,11.812428428465052,0.8560606060606061
8,6,11.867388757752092,0.8636363636363636
22,22,11.902922234427065,0.8712121212121212
1,1,12.952335745738711,0.8787878787878788
23,23,15.049668245042767,0.8863636363636364
112,112,16.221396141347697,0.8939393939393939
90,90,16.287819405645287,0.9015151515151515
70,70,16.429903264305253,0.9090909090909091
79,80,17.19149209839,0.9166666666666666
81,81,17.914545812720508,0.9242424242424242
3,0,19.058769729101446,0.9318181818181818
12,10,20.942809009756317,0.9393939393939394
119,121,24.92929355999701,0.946969696969697
37,37,25.191358049964148,0.9545454545454546
13,9,38.11975755221259,0.9621212121212122
85,85,42.786555944655774,0.9696969696969697
50,50,57.39457621497104,0.9772727272727273
82,75,119.58208234791326,0.9848484848484849
51,39,124.6907137062569,0.9924242424242424
58,48,135.91197348120926,1.0
